SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
08:00:00,6403.555,109.89,6305.99,6501.12
09:00:00,6434.175,107.97999999999999,6411.68,6456.67
10:00:00,6181.514999999999,101.875,6115.99,6247.04
11:00:00,5963.5599999999995,85.97,5915.5,6011.62
12:00:00,5703.585,75.74000000000001,5621.66,5785.51
13:00:00,5456.135,73.625,5397.88,5514.39
14:00:00,5314.469999999999,74.345,5304.5,5324.44
15:00:00,5387.155000000001,72.95,5342.71,5431.6
16:00:00,5687.6,79.95500000000001,5593.16,5782.04
17:00:00,6224.85,109.4,6061.35,6388.35
18:00:00,6779.74,124.36000000000001,6743.33,6816.15
19:00:00,6712.705,109.35,6663.72,6761.69
20:00:00,6537.915,106.66499999999999,6475.96,6599.87
21:00:00,6258.04,94.89,6155.48,6360.6
22:00:00,5844.27,77.065,5720.55,5967.99
23:00:00,5528.235000000001,68.205,5477.0,5579.47
00:00:00,5415.12,69.475,5302.41,5527.83
01:00:00,4999.43,61.445,4911.63,5087.23
02:00:00,4647.795,45.04,4566.43,4729.16
03:00:00,4463.64,38.5,4434.97,4492.31
04:00:00,4429.860000000001,37.595,4415.06,4444.66
05:00:00,4545.085,48.435,4441.33,4648.84
06:00:00,5138.075,66.4,4919.75,5356.4
07:00:00,5954.27,94.485,5818.36,6090.18
08:00:00,6487.985000000001,107.69,6415.93,6560.04
09:00:00,6529.3099999999995,99.77,6458.45,6600.17
10:00:00,6103.21,85.785,5996.7,6209.72
11:00:00,5638.995,70.945,5521.88,5756.11
12:00:00,5400.8150000000005,70.25999999999999,5348.82,5452.81
13:00:00,5265.17,67.89,5250.24,5280.1
14:00:00,5223.43,69.075,5205.2,5241.66
15:00:00,5259.35,74.05,5215.78,5302.92
16:00:00,5497.959999999999,87.43,5410.23,5585.69
17:00:00,5963.735000000001,110.215,5842.56,6084.91
18:00:00,6473.9400000000005,130.43,6463.17,6484.71
19:00:00,6369.375,97.435,6302.23,6436.52
20:00:00,6150.295,86.255,6089.44,6211.15
21:00:00,5897.17,80.79499999999999,5843.06,5951.28
22:00:00,5572.110000000001,72.285,5492.29,5651.93
23:00:00,5348.17,59.33,5320.93,5375.41
00:00:00,4868.225,97.805,4788.79,4947.66
01:00:00,4540.43,87.84,4460.13,4620.73
02:00:00,4236.5,74.1,4174.33,4298.67
03:00:00,4050.535,61.41499999999999,4017.93,4083.14
04:00:00,3995.395,58.620000000000005,3991.59,3999.2
05:00:00,4103.83,64.45,4016.58,4191.08
06:00:00,4628.73,96.025,4413.56,4843.9
07:00:00,5364.615,100.5,5235.18,5494.05
08:00:00,5884.855,121.135,5792.69,5977.02
09:00:00,5883.665,111.24000000000001,5836.98,5930.35
10:00:00,5577.215,103.41,5487.88,5666.55
11:00:00,5300.86,100.225,5259.32,5342.4
12:00:00,5231.005,99.545,5230.51,5231.5
13:00:00,5139.51,80.905,5120.57,5158.45
14:00:00,5191.41,76.49000000000001,5186.75,5196.07
15:00:00,5293.605,84.46000000000001,5251.2,5336.01
16:00:00,5594.715,92.99000000000001,5470.88,5718.55
17:00:00,6136.165,115.225,5988.29,6284.04
18:00:00,6650.83,206.405,6599.54,6702.12
19:00:00,6520.105,125.715,6429.13,6611.08
20:00:00,6316.095,108.705,6244.68,6387.51
21:00:00,5976.015,102.91499999999999,5897.56,6054.47
22:00:00,5562.275,99.88,5411.88,5712.67
23:00:00,5260.675,97.56,5215.55,5305.8
00:00:00,5153.695,98.865,5054.01,5253.38
01:00:00,4768.43,98.62,4680.82,4856.04
02:00:00,4466.615,100.61,4392.97,4540.26
03:00:00,4261.780000000001,91.19,4227.14,4296.42
04:00:00,4200.38,74.065,4172.87,4227.89
05:00:00,4408.110000000001,83.155,4358.22,4458.0
06:00:00,4970.705,99.16499999999999,4721.58,5219.83
07:00:00,5806.075,101.83500000000001,5631.45,5980.7
08:00:00,6335.545,143.44,6265.59,6405.5
09:00:00,6420.795,169.38,6383.18,6458.41
10:00:00,6111.195,116.345,6001.35,6221.04
11:00:00,5794.385,106.98,5739.78,5848.99
12:00:00,5651.49,99.81,5634.68,5668.3
13:00:00,5593.865,109.685,5559.85,5627.88
14:00:00,5717.014999999999,124.28,5693.05,5740.98
15:00:00,5735.625,104.07,5723.18,5748.07
16:00:00,5838.425,99.935,5795.75,5881.1
17:00:00,6268.98,190.36499999999998,6128.01,6409.95
18:00:00,6775.924999999999,288.93,6750.65,6801.2
19:00:00,6592.87,189.63,6509.26,6676.48
20:00:00,6304.389999999999,114.31,6250.15,6358.63
21:00:00,5969.639999999999,104.075,5879.28,6060.0
22:00:00,5470.615,94.56,5338.9,5602.33
23:00:00,5187.4349999999995,93.48,5130.66,5244.21
00:00:00,5079.924999999999,87.86,4966.19,5193.66
01:00:00,4729.4400000000005,71.47,4643.93,4814.95
02:00:00,4329.835,52.94,4247.3,4412.37
03:00:00,4079.73,13.98,4043.13,4116.33
04:00:00,4041.51,1.89,4035.41,4047.61
05:00:00,4191.57,11.08,4096.02,4287.12
06:00:00,4745.215,98.19,4526.32,4964.11
07:00:00,5438.05,114.91499999999999,5336.25,5539.85
08:00:00,5904.01,99.81,5818.48,5989.54
09:00:00,5807.91,79.125,5731.96,5883.86
10:00:00,5469.245,72.495,5379.74,5558.75
11:00:00,5121.52,70.06,5064.43,5178.61
12:00:00,5083.725,67.815,5019.45,5148.0
13:00:00,5362.67,76.565,5286.33,5439.01
14:00:00,5523.74,84.94,5509.08,5538.4
15:00:00,5531.46,76.83,5529.58,5533.34
16:00:00,5622.835,86.795,5553.2,5692.47
17:00:00,6032.61,116.355,5886.82,6178.4
18:00:00,6466.21,164.09,6454.25,6478.17
19:00:00,6315.385,102.535,6252.5,6378.27
20:00:00,6012.98,103.66,5927.84,6098.12
21:00:00,5745.265,101.35,5634.02,5856.51
22:00:00,5354.66,91.815,5231.46,5477.86
23:00:00,5103.215,98.245,5058.86,5147.57
00:00:00,4975.715,98.28,4855.04,5096.39
01:00:00,4637.1849999999995,62.72,4586.83,4687.54
02:00:00,4407.28,47.91,4340.58,4473.98
03:00:00,4170.52,36.52,4141.31,4199.73
04:00:00,4149.335,39.504999999999995,4116.41,4182.26
05:00:00,4303.57,51.17,4232.83,4374.31
06:00:00,4842.825000000001,54.41,4627.35,5058.3
07:00:00,5616.605,93.59,5493.46,5739.75
08:00:00,6171.935,97.525,6065.56,6278.31
09:00:00,6297.035,107.28,6286.6,6307.47
10:00:00,6072.47,101.75,5993.81,6151.13
11:00:00,5969.81,98.02000000000001,5960.56,5979.06
12:00:00,5840.27,89.715,5755.8,5924.74
13:00:00,5731.36,94.56,5618.78,5843.94
14:00:00,5900.26,101.065,5899.66,5900.86
15:00:00,5890.925,98.465,5849.39,5932.46
16:00:00,6011.545,103.4,5962.4,6060.69
17:00:00,6314.14,108.35,6184.27,6444.01
18:00:00,6683.6,117.315,6678.74,6688.46
19:00:00,6541.62,104.075,6489.79,6593.45
20:00:00,6256.375,104.625,6171.07,6341.68
21:00:00,5893.1849999999995,94.985,5773.38,6012.99
22:00:00,5385.01,76.11,5229.52,5540.5
23:00:00,5068.945,85.945,5025.11,5112.78
00:00:00,4933.995,88.58500000000001,4816.66,5051.33
01:00:00,4553.3150000000005,61.4,4508.33,4598.3
02:00:00,4241.115,51.95,4163.15,4319.08
03:00:00,4002.33,50.89,3970.04,4034.62
04:00:00,3935.24,54.34,3911.47,3959.01
05:00:00,4078.375,49.715,3981.74,4175.01
06:00:00,4594.584999999999,66.185,4395.48,4793.69
07:00:00,5275.985000000001,91.035,5172.13,5379.84
08:00:00,5808.29,103.065,5695.49,5921.09
09:00:00,6069.9349999999995,148.38,6057.57,6082.3
10:00:00,5898.77,97.255,5845.94,5951.6
11:00:00,5737.045,106.34,5720.87,5753.22
12:00:00,5644.3150000000005,93.76,5534.89,5753.74
13:00:00,5418.360000000001,81.61500000000001,5409.89,5426.83
14:00:00,5458.375,82.0,5452.78,5463.97
15:00:00,5401.205,91.72,5391.64,5410.77
16:00:00,5666.07,87.81,5598.66,5733.48
17:00:00,6047.705,89.97999999999999,5926.92,6168.49
18:00:00,6470.65,123.305,6410.58,6530.72
19:00:00,6300.61,95.445,6247.74,6353.48
20:00:00,6130.5,107.21,6070.98,6190.02
21:00:00,5875.139999999999,113.835,5792.04,5958.24
22:00:00,5518.635,87.02000000000001,5427.03,5610.24
23:00:00,5323.595,91.38,5276.39,5370.8
00:00:00,4967.825,62.57000000000001,4883.91,5051.74
01:00:00,4634.675,33.010000000000005,4557.52,4711.83
02:00:00,4268.88,24.865,4201.38,4336.38
03:00:00,4043.5600000000004,18.775,4013.84,4073.28
04:00:00,3995.865,13.135,3993.84,3997.89
05:00:00,4163.0650000000005,36.02,4089.58,4236.55
06:00:00,4693.905000000001,78.935,4495.5,4892.31
07:00:00,5593.715,119.97999999999999,5425.29,5762.14
08:00:00,6270.17,141.425,6184.71,6355.63
09:00:00,6300.5650000000005,111.675,6272.14,6328.99
10:00:00,6075.530000000001,112.58,5991.93,6159.13
11:00:00,5721.84,90.035,5673.32,5770.36
12:00:00,5668.18,95.185,5621.04,5715.32
13:00:00,5746.969999999999,86.45,5705.79,5788.15
14:00:00,5809.045,83.82499999999999,5790.69,5827.4
15:00:00,5775.13,85.33500000000001,5724.37,5825.89
16:00:00,5991.844999999999,92.22,5893.95,6089.74
17:00:00,6390.625,101.07,6276.35,6504.9
18:00:00,6731.855,185.11,6722.22,6741.49
19:00:00,6456.004999999999,109.08500000000001,6354.15,6557.86
20:00:00,6185.66,103.6,6130.82,6240.5
21:00:00,5850.29,102.615,5765.35,5935.23
22:00:00,5360.1900000000005,97.66,5220.96,5499.42
23:00:00,5043.8099999999995,107.56,4993.87,5093.75
00:00:00,4940.52,108.555,4814.58,5066.46
01:00:00,4559.925,78.545,4488.02,4631.83
02:00:00,4213.514999999999,60.315,4129.53,4297.5
03:00:00,4039.37,50.730000000000004,4023.58,4055.16
04:00:00,4008.58,51.17,4005.42,4011.74
05:00:00,4148.85,60.769999999999996,4080.29,4217.41
06:00:00,4684.845,79.805,4441.26,4928.43
07:00:00,5595.09,155.285,5410.65,5779.53
08:00:00,6149.37,115.84,6096.37,6202.37
09:00:00,6110.255,98.59,6081.27,6139.24
10:00:00,5982.6,99.1,5917.73,6047.47
11:00:00,5809.775,98.675,5802.84,5816.71
12:00:00,5817.71,99.52000000000001,5764.88,5870.54
13:00:00,5858.585,97.82,5853.09,5864.08
14:00:00,5832.115,101.59,5802.72,5861.51
15:00:00,5814.15,99.815,5782.5,5845.8
16:00:00,6011.52,119.705,5912.29,6110.75
17:00:00,6426.095,112.05000000000001,6322.43,6529.76
18:00:00,6868.755,268.11,6863.41,6874.1
19:00:00,6674.375,215.45499999999998,6593.65,6755.1
20:00:00,6388.46,142.0,6322.15,6454.77
21:00:00,6108.615,109.01,6014.73,6202.5
22:00:00,5607.92,99.63499999999999,5452.74,5763.1
23:00:00,5290.775,98.60499999999999,5229.56,5351.99
00:00:00,5169.615,93.60499999999999,5059.86,5279.37
01:00:00,4790.33,84.435,4712.56,4868.1
02:00:00,4497.135,75.16,4431.01,4563.26
03:00:00,4271.3099999999995,63.885000000000005,4226.64,4315.98
04:00:00,4149.895,40.085,4139.21,4160.58
05:00:00,4369.415,51.724999999999994,4250.16,4488.67
06:00:00,4967.98,70.44,4742.41,5193.55
07:00:00,5748.42,126.81,5582.49,5914.35
08:00:00,6317.735000000001,110.03,6250.92,6384.55
09:00:00,6293.34,100.21000000000001,6287.07,6299.61
10:00:00,6201.360000000001,127.755,6185.39,6217.33
11:00:00,6073.719999999999,101.795,6054.5,6092.94
12:00:00,5970.46,85.955,5945.33,5995.59
13:00:00,5903.264999999999,64.945,5897.57,5908.96
14:00:00,5840.745,79.735,5801.09,5880.4
15:00:00,5854.719999999999,70.10499999999999,5852.74,5856.7
16:00:00,6047.795,86.475,5937.91,6157.68
17:00:00,6526.535,96.695,6407.63,6645.44
18:00:00,6787.175,112.765,6714.35,6860.0
19:00:00,6567.96,99.86,6488.47,6647.45
20:00:00,6311.885,103.72999999999999,6229.03,6394.74
21:00:00,5974.155,99.89,5847.28,6101.03
22:00:00,5491.45,101.18,5380.54,5602.36
23:00:00,5213.42,99.38,5188.82,5238.02
00:00:00,5089.465,95.22,4984.57,5194.36
01:00:00,4782.129999999999,68.855,4721.69,4842.57
02:00:00,4536.965,57.715,4486.82,4587.11
03:00:00,4388.275,57.96,4375.42,4401.13
04:00:00,4385.325000000001,60.83,4374.56,4396.09
05:00:00,4543.93,65.935,4426.36,4661.5
06:00:00,5126.1849999999995,81.27000000000001,4923.72,5328.65
07:00:00,6056.61,123.61500000000001,5892.32,6220.9
08:00:00,6609.030000000001,149.275,6538.25,6679.81
09:00:00,6445.03,107.08,6394.15,6495.91
10:00:00,6103.59,97.58500000000001,6013.34,6193.84
11:00:00,5910.275,98.405,5871.0,5949.55
12:00:00,5620.54,80.745,5567.04,5674.04
13:00:00,5379.235000000001,41.385000000000005,5355.34,5403.13
14:00:00,5333.195,38.230000000000004,5315.03,5351.36
15:00:00,5387.9,44.655,5370.86,5404.94
16:00:00,5610.6900000000005,57.99,5495.41,5725.97
17:00:00,6210.5599999999995,89.545,6078.17,6342.95
18:00:00,6778.360000000001,101.155,6736.63,6820.09
19:00:00,6661.135,117.845,6590.97,6731.3
20:00:00,6386.5,103.93,6296.42,6476.58
21:00:00,6032.73,97.535,5915.27,6150.19
22:00:00,5523.465,83.91,5375.28,5671.65
23:00:00,5218.02,78.365,5176.33,5259.71
00:00:00,5087.125,102.12,4977.0,5197.25
01:00:00,4740.51,89.055,4700.58,4780.44
02:00:00,4537.37,69.41999999999999,4491.63,4583.11
03:00:00,4338.245,66.53,4320.24,4356.25
04:00:00,4298.045,80.06,4296.38,4299.71
05:00:00,4437.76,96.41999999999999,4330.7,4544.82
06:00:00,5075.505,95.745,4811.1,5339.91
07:00:00,5992.2,170.88,5818.62,6165.78
08:00:00,6643.845,107.78,6597.05,6690.64
09:00:00,6496.895,106.445,6410.24,6583.55
10:00:00,6063.625,107.6,5965.38,6161.87
11:00:00,5671.395,100.89500000000001,5619.41,5723.38
12:00:00,5436.174999999999,90.52,5358.24,5514.11
13:00:00,5236.09,81.225,5215.76,5256.42
14:00:00,5155.465,68.775,5131.77,5179.16
15:00:00,5157.16,80.63,5126.89,5187.43
16:00:00,5414.29,89.95,5327.71,5500.87
17:00:00,5948.67,122.13,5787.48,6109.86
18:00:00,6510.38,163.70000000000002,6453.97,6566.79
19:00:00,6513.389999999999,113.54,6440.04,6586.74
20:00:00,6316.92,116.325,6255.8,6378.04
21:00:00,6019.805,99.325,5958.31,6081.3
22:00:00,5651.235,85.905,5536.9,5765.57
23:00:00,5359.76,81.16,5347.32,5372.2
00:00:00,4819.555,56.834999999999994,4733.49,4905.62
01:00:00,4520.32,46.394999999999996,4434.17,4606.47
02:00:00,4174.045,27.5,4074.02,4274.07
03:00:00,3916.26,4.904999999999999,3879.14,3953.38
04:00:00,3917.635,20.37,3886.53,3948.74
05:00:00,4098.530000000001,18.64,4016.05,4181.01
06:00:00,4723.799999999999,35.19499999999999,4474.9,4972.7
07:00:00,5703.73,100.95,5507.76,5899.7
08:00:00,6258.26,96.405,6242.45,6274.07
09:00:00,5987.29,82.485,5911.09,6063.49
10:00:00,5536.305,89.055,5428.68,5643.93
11:00:00,5106.46,61.2,5004.91,5208.01
12:00:00,4837.375,23.654999999999998,4805.69,4869.06
13:00:00,4695.32,19.2,4670.79,4719.85
14:00:00,4707.585,19.134999999999998,4706.95,4708.22
15:00:00,4849.33,49.150000000000006,4790.81,4907.85
16:00:00,5179.83,64.855,5049.56,5310.1
17:00:00,5740.030000000001,86.68,5577.04,5903.02
18:00:00,6376.110000000001,110.975,6314.8,6437.42
19:00:00,6320.155000000001,98.74000000000001,6251.56,6388.75
20:00:00,6118.71,103.475,6055.29,6182.13
21:00:00,5772.040000000001,86.97999999999999,5685.06,5859.02
22:00:00,5247.37,77.96000000000001,5138.95,5355.79
23:00:00,5012.375,60.66,4937.78,5086.97
00:00:00,4949.195,60.66,4857.2,5041.19
01:00:00,4607.245,49.965,4535.94,4678.55
02:00:00,4279.0650000000005,42.875,4185.84,4372.29
03:00:00,4054.515,20.744999999999997,4037.91,4071.12
04:00:00,3970.955,14.719999999999999,3969.0,3972.91
05:00:00,4095.075,28.115000000000002,4038.73,4151.42
06:00:00,4720.93,65.94500000000001,4442.1,4999.76
07:00:00,5587.23,102.78999999999999,5398.56,5775.9
08:00:00,6113.215,92.12,6046.7,6179.73
09:00:00,6092.745,100.19,6088.88,6096.61
10:00:00,5717.16,76.21,5552.93,5881.39
11:00:00,5481.295,44.81,5400.54,5562.05
12:00:00,5284.99,41.59,5254.45,5315.53
13:00:00,5160.915,45.379999999999995,5129.42,5192.41
14:00:00,5375.48,54.900000000000006,5329.11,5421.85
15:00:00,5570.395,59.985,5523.94,5616.85
16:00:00,5823.165,90.215,5720.87,5925.46
17:00:00,6239.87,94.625,6099.61,6380.13
18:00:00,6660.4,107.345,6651.84,6668.96
19:00:00,6485.305,98.485,6399.38,6571.23
20:00:00,6212.8150000000005,81.99000000000001,6137.24,6288.39
21:00:00,5910.545,88.875,5792.63,6028.46
22:00:00,5469.4,77.66,5331.95,5606.85
23:00:00,5146.715,53.39,5089.15,5204.28
00:00:00,5069.585,47.685,4969.97,5169.2
01:00:00,4785.635,49.55,4715.6,4855.67
02:00:00,4493.17,45.715,4433.94,4552.4
03:00:00,4327.195,40.730000000000004,4319.89,4334.5
04:00:00,4335.215,46.254999999999995,4318.94,4351.49
05:00:00,4561.535,50.769999999999996,4439.93,4683.14
06:00:00,5210.88,62.935,4947.76,5474.0
07:00:00,6193.875,98.24000000000001,5982.95,6404.8
08:00:00,6803.360000000001,121.745,6748.31,6858.41
09:00:00,6491.594999999999,95.44999999999999,6382.79,6600.4
10:00:00,6027.285,91.045,5945.05,6109.52
11:00:00,5746.6900000000005,79.97,5666.12,5827.26
12:00:00,5414.77,84.495,5374.64,5454.9
13:00:00,5440.83,92.595,5409.65,5472.01
14:00:00,5621.33,97.725,5586.56,5656.1
15:00:00,5781.43,92.96000000000001,5737.38,5825.48
16:00:00,6062.915,90.91499999999999,5957.12,6168.71
17:00:00,6488.995000000001,100.525,6384.64,6593.35
18:00:00,6870.84,110.12,6856.39,6885.29
19:00:00,6727.235000000001,100.66,6634.2,6820.27
20:00:00,6447.58,106.66,6361.94,6533.22
21:00:00,6046.54,103.17,5937.8,6155.28
22:00:00,5581.83,110.795,5442.33,5721.33
23:00:00,5252.23,103.0,5202.05,5302.41
00:00:00,5158.965,100.39,5061.16,5256.77
01:00:00,4760.37,69.92,4684.69,4836.05
02:00:00,4463.905000000001,66.66999999999999,4433.43,4494.38
03:00:00,4292.87,59.15,4262.75,4322.99
04:00:00,4237.62,57.705,4223.71,4251.53
05:00:00,4418.594999999999,57.93000000000001,4329.0,4508.19
06:00:00,4984.51,72.685,4751.08,5217.94
07:00:00,5814.365,101.68,5653.38,5975.35
08:00:00,6307.605,104.13,6273.18,6342.03
09:00:00,6218.655000000001,85.53,6202.92,6234.39
10:00:00,6047.135,85.555,5994.19,6100.08
11:00:00,5860.0650000000005,94.84,5791.61,5928.52
12:00:00,5642.110000000001,73.815,5572.42,5711.8
13:00:00,5393.85,53.17,5375.95,5411.75
14:00:00,5536.8,83.875,5489.3,5584.3
15:00:00,5690.25,91.1,5638.8,5741.7
16:00:00,5946.855,95.75999999999999,5840.08,6053.63
17:00:00,6255.86,95.99000000000001,6156.32,6355.4
18:00:00,6684.725,112.07499999999999,6677.87,6691.58
19:00:00,6532.345,99.245,6460.27,6604.42
20:00:00,6224.174999999999,94.285,6151.2,6297.15
21:00:00,5875.5650000000005,85.77000000000001,5771.09,5980.04
22:00:00,5408.195,74.36000000000001,5278.12,5538.27
23:00:00,5185.24,58.735,5129.02,5241.46
00:00:00,5053.8099999999995,54.83,4959.09,5148.53
01:00:00,4709.125,42.629999999999995,4658.93,4759.32
02:00:00,4303.99,-7.4,4200.07,4407.91
03:00:00,4061.6099999999997,-21.165,4039.66,4083.56
04:00:00,4053.66,-11.665000000000001,4022.03,4085.29
05:00:00,4268.615,6.8999999999999995,4130.96,4406.27
06:00:00,4932.9,63.464999999999996,4707.13,5158.67
07:00:00,5788.860000000001,92.26499999999999,5616.77,5960.95
08:00:00,6365.68,110.84,6302.32,6429.04
09:00:00,6436.73,121.025,6430.47,6442.99
10:00:00,6203.245000000001,120.16,6148.39,6258.1
11:00:00,6065.700000000001,110.755,6049.72,6081.68
12:00:00,5974.895,101.72999999999999,5937.95,6011.84
13:00:00,5981.08,119.545,5958.01,6004.15
14:00:00,6019.07,119.895,6016.82,6021.32
15:00:00,6018.610000000001,109.875,6009.84,6027.38
16:00:00,6256.19,144.85,6164.9,6347.48
17:00:00,6607.49,172.28,6532.5,6682.48
18:00:00,6874.795,114.445,6862.82,6886.77
19:00:00,6690.37,105.725,6604.32,6776.42
20:00:00,6420.045,108.705,6350.06,6490.03
21:00:00,6110.75,128.28,6033.0,6188.5
22:00:00,5747.72,100.91499999999999,5645.72,5849.72
23:00:00,5548.1900000000005,106.185,5485.52,5610.86
00:00:00,4992.705,81.88499999999999,4894.25,5091.16
01:00:00,4723.75,77.61,4666.47,4781.03
02:00:00,4478.85,64.265,4412.99,4544.71
03:00:00,4247.6849999999995,53.545,4227.72,4267.65
04:00:00,4189.514999999999,49.96,4187.96,4191.07
05:00:00,4381.62,58.875,4289.23,4474.01
06:00:00,4987.655000000001,77.445,4756.1,5219.21
07:00:00,5895.975,154.41,5697.59,6094.36
08:00:00,6489.68,101.03999999999999,6450.28,6529.08
09:00:00,6412.41,98.635,6384.57,6440.25
10:00:00,6056.299999999999,98.71000000000001,5972.78,6139.82
11:00:00,5675.629999999999,97.58000000000001,5600.94,5750.32
12:00:00,5419.56,95.57,5371.02,5468.1
13:00:00,5342.4,94.305,5303.01,5381.79
14:00:00,5457.0,93.52,5441.25,5472.75
15:00:00,5594.264999999999,96.815,5544.28,5644.25
16:00:00,5865.73,103.41,5777.16,5954.3
17:00:00,6322.0,105.47,6202.0,6442.0
18:00:00,6812.9,138.365,6778.31,6847.49
19:00:00,6667.65,109.75,6574.31,6760.99
20:00:00,6372.5650000000005,99.91999999999999,6304.67,6440.46
21:00:00,6032.83,98.51,5925.79,6139.87
22:00:00,5562.825000000001,93.645,5405.18,5720.47
23:00:00,5223.68,95.63,5189.24,5258.12
00:00:00,5159.665000000001,107.15,5048.52,5270.81
01:00:00,4848.52,95.53999999999999,4774.99,4922.05
02:00:00,4518.49,82.19,4442.75,4594.23
03:00:00,4307.38,63.129999999999995,4279.04,4335.72
04:00:00,4319.605,59.01,4306.67,4332.54
05:00:00,4505.695,71.88,4381.19,4630.2
06:00:00,5159.305,91.78,4940.33,5378.28
07:00:00,6091.3099999999995,121.30000000000001,5912.57,6270.05
08:00:00,6621.525,107.545,6609.32,6633.73
09:00:00,6435.585,100.82,6372.46,6498.71
10:00:00,6086.49,90.91,6017.93,6155.05
11:00:00,5895.4400000000005,92.555,5886.58,5904.3
12:00:00,5829.73,95.135,5819.58,5839.88
13:00:00,5757.635,93.93,5722.37,5792.9
14:00:00,5771.465,88.21000000000001,5748.38,5794.55
15:00:00,5765.105,90.17,5762.48,5767.73
16:00:00,6073.02,100.1,5969.55,6176.49
17:00:00,6538.535,145.885,6385.48,6691.59
18:00:00,7166.014999999999,318.265,7069.55,7262.48
19:00:00,7133.265,135.705,7020.26,7246.27
20:00:00,6810.405,99.535,6708.44,6912.37
21:00:00,6456.4,100.12,6358.2,6554.6
22:00:00,5981.445,99.03999999999999,5831.52,6131.37
23:00:00,5626.015,101.33,5571.18,5680.85
00:00:00,5503.915,106.08000000000001,5378.15,5629.68
01:00:00,5107.595,99.36,5024.59,5190.6
02:00:00,4768.525,89.95,4709.94,4827.11
03:00:00,4527.754999999999,82.44,4497.03,4558.48
04:00:00,4529.215,87.32499999999999,4512.05,4546.38
05:00:00,4736.245,95.375,4630.38,4842.11
06:00:00,5370.645,94.05,5092.23,5649.06
07:00:00,6449.86,1069.705,6254.9,6644.82
08:00:00,6978.245,103.41999999999999,6943.79,7012.7
09:00:00,6786.335,98.84,6699.91,6872.76
10:00:00,6276.95,104.815,6150.7,6403.2
11:00:00,5811.43,99.755,5708.27,5914.59
12:00:00,5538.9400000000005,100.065,5508.37,5569.51
13:00:00,5483.505,98.08500000000001,5454.52,5512.49
14:00:00,5543.924999999999,97.505,5542.36,5545.49
15:00:00,5565.335,98.4,5542.56,5588.11
16:00:00,5827.275,102.0,5708.43,5946.12
17:00:00,6409.335,116.375,6266.5,6552.17
18:00:00,7083.915,212.20999999999998,6956.99,7210.84
19:00:00,7098.52,122.025,7054.62,7142.42
20:00:00,6864.43,109.35,6766.36,6962.5
21:00:00,6503.235,106.465,6399.74,6606.73
22:00:00,5940.465,104.23500000000001,5770.16,6110.77
23:00:00,5570.235,103.48,5520.57,5619.9
00:00:00,5431.965,101.93,5324.45,5539.48
01:00:00,5040.200000000001,93.775,4939.77,5140.63
02:00:00,4650.415,81.035,4580.39,4720.44
03:00:00,4452.514999999999,84.295,4436.74,4468.29
04:00:00,4424.84,76.995,4413.69,4435.99
05:00:00,4588.77,79.755,4513.42,4664.12
06:00:00,5134.4349999999995,92.47999999999999,4877.5,5391.37
07:00:00,6118.21,106.685,5928.25,6308.17
08:00:00,6647.145,101.055,6601.61,6692.68
09:00:00,6544.725,102.67,6518.96,6570.49
10:00:00,6253.870000000001,103.36,6173.93,6333.81
11:00:00,5987.83,100.535,5940.34,6035.32
12:00:00,5809.65,94.07,5793.89,5825.41
13:00:00,5706.23,93.315,5701.99,5710.47
14:00:00,5700.965,93.855,5685.1,5716.83
15:00:00,5588.835,95.14,5588.62,5589.05
16:00:00,5893.09,99.37,5765.66,6020.52
17:00:00,6364.02,101.205,6251.75,6476.29
18:00:00,6790.8,112.86,6736.1,6845.5
19:00:00,6752.615,120.82000000000001,6699.53,6805.7
20:00:00,6493.860000000001,107.42500000000001,6415.14,6572.58
21:00:00,6172.01,102.455,6056.52,6287.5
22:00:00,5705.83,100.765,5553.76,5857.9
23:00:00,5398.3099999999995,102.275,5321.34,5475.28
00:00:00,5313.5,103.91,5187.68,5439.32
01:00:00,4947.37,97.5,4869.0,5025.74
02:00:00,4614.96,91.39500000000001,4536.35,4693.57
03:00:00,4416.115,81.5,4379.09,4453.14
04:00:00,4421.295,75.945,4407.35,4435.24
05:00:00,4583.725,72.185,4507.83,4659.62
06:00:00,5146.514999999999,89.975,4947.11,5345.92
07:00:00,6021.8150000000005,105.11,5842.99,6200.64
08:00:00,6581.155,106.77000000000001,6523.16,6639.15
09:00:00,6529.34,111.35499999999999,6493.01,6565.67
10:00:00,6238.905,116.555,6178.83,6298.98
11:00:00,5970.95,113.32,5906.71,6035.19
12:00:00,5808.450000000001,111.195,5776.02,5840.88
13:00:00,5695.56,106.235,5689.56,5701.56
14:00:00,5665.76,110.3,5627.27,5704.25
15:00:00,5598.385,117.035,5578.98,5617.79
16:00:00,5785.175,108.555,5680.5,5889.85
17:00:00,6180.92,101.32,6105.71,6256.13
18:00:00,6550.17,162.575,6504.15,6596.19
19:00:00,6448.055,111.15,6367.12,6528.99
20:00:00,6233.79,114.095,6173.55,6294.03
21:00:00,5946.030000000001,107.935,5878.31,6013.75
22:00:00,5587.305,100.715,5508.37,5666.24
23:00:00,5348.645,104.345,5275.61,5421.68
00:00:00,4968.735,113.32,4870.86,5066.61
01:00:00,4610.71,89.645,4508.1,4713.32
02:00:00,4267.344999999999,78.00999999999999,4198.61,4336.08
03:00:00,4100.9,58.765,4075.85,4125.95
