SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
19:00:00,4633.095,108.175,4599.8,4666.39
20:00:00,4588.93,98.69999999999999,4520.59,4657.27
21:00:00,4449.889999999999,92.83,4406.19,4493.59
22:00:00,4286.514999999999,88.595,4240.13,4332.9
23:00:00,4318.85,92.34,4212.56,4425.14
00:00:00,4321.785,99.94,4211.55,4432.02
01:00:00,4101.66,69.095,4076.81,4126.51
02:00:00,3967.8050000000003,79.67500000000001,3924.69,4010.92
03:00:00,3810.6850000000004,76.82499999999999,3806.03,3815.34
04:00:00,3828.0600000000004,78.89500000000001,3786.51,3869.61
05:00:00,3967.345,80.82499999999999,3905.22,4029.47
06:00:00,4108.005,91.565,4069.47,4146.54
07:00:00,4227.485000000001,100.29,4216.21,4238.76
08:00:00,4273.075000000001,85.89500000000001,4265.26,4280.89
09:00:00,4309.1,90.175,4299.73,4318.47
10:00:00,4323.035,84.66,4317.52,4328.55
11:00:00,4327.155000000001,87.095,4311.1,4343.21
12:00:00,4294.015,75.055,4266.56,4321.47
13:00:00,4268.889999999999,66.35,4236.23,4301.55
14:00:00,4232.505,69.30000000000001,4209.99,4255.02
15:00:00,4320.335,38.57,4256.29,4384.38
16:00:00,4599.75,76.70500000000001,4545.52,4653.98
17:00:00,4787.43,93.945,4773.92,4800.94
18:00:00,4781.549999999999,97.56,4773.03,4790.07
19:00:00,4783.8150000000005,97.32499999999999,4769.7,4797.93
20:00:00,4664.0599999999995,89.525,4595.99,4732.13
21:00:00,4416.755,79.775,4355.09,4478.42
22:00:00,4219.375,71.57,4201.75,4237.0
23:00:00,4285.405000000001,67.64,4166.02,4404.79
00:00:00,4325.299999999999,73.755,4221.24,4429.36
01:00:00,4036.4700000000003,57.985,3992.27,4080.67
02:00:00,3822.66,56.885000000000005,3777.1,3868.22
03:00:00,3726.565,54.59,3708.48,3744.65
04:00:00,3804.3450000000003,56.760000000000005,3739.35,3869.34
05:00:00,3977.3500000000004,52.415,3909.05,4045.65
06:00:00,4251.295,75.325,4187.37,4315.22
07:00:00,4435.67,103.815,4434.38,4436.96
08:00:00,4417.23,91.08,4397.75,4436.71
09:00:00,4311.514999999999,86.37,4270.83,4352.2
10:00:00,4169.71,76.235,4145.76,4193.66
11:00:00,4106.335,76.66999999999999,4102.92,4109.75
12:00:00,4124.075,76.84,4116.07,4132.08
13:00:00,4194.790000000001,78.465,4169.27,4220.31
14:00:00,4320.110000000001,76.94,4269.75,4370.47
15:00:00,4572.67,100.49000000000001,4489.49,4655.85
16:00:00,4886.135,122.66,4843.69,4928.58
17:00:00,5101.629999999999,129.76999999999998,5066.98,5136.28
18:00:00,5139.705,130.47500000000002,5107.15,5172.26
19:00:00,5030.16,153.36,5002.42,5057.9
20:00:00,4866.805,124.97999999999999,4813.68,4919.93
21:00:00,4649.360000000001,124.92999999999999,4593.37,4705.35
22:00:00,4413.635,123.34,4343.33,4483.94
23:00:00,4435.96,123.62,4346.55,4525.37
00:00:00,4390.245,142.175,4306.7,4473.79
01:00:00,4128.115,93.615,4077.25,4178.98
02:00:00,3922.255,104.285,3875.73,3968.78
03:00:00,3782.48,115.82,3780.55,3784.41
04:00:00,3748.055,97.58000000000001,3745.99,3750.12
05:00:00,3870.93,72.57499999999999,3827.22,3914.64
06:00:00,4036.62,78.66499999999999,3989.28,4083.96
07:00:00,4088.695,97.945,4065.59,4111.8
08:00:00,4162.73,95.685,4128.04,4197.42
09:00:00,4130.445,107.66499999999999,4104.1,4156.79
10:00:00,4091.2250000000004,84.845,4063.31,4119.14
11:00:00,4182.3150000000005,81.1,4140.97,4223.66
12:00:00,4245.97,81.99000000000001,4211.02,4280.92
13:00:00,4368.235,82.505,4367.94,4368.53
14:00:00,4493.705,114.63,4461.1,4526.31
15:00:00,4742.34,123.38,4662.13,4822.55
16:00:00,5037.174999999999,127.495,4996.11,5078.24
17:00:00,5364.04,133.53,5347.07,5381.01
18:00:00,5360.335,124.015,5297.2,5423.47
19:00:00,5239.52,116.235,5225.02,5254.02
20:00:00,4965.29,91.18,4864.51,5066.07
21:00:00,4641.49,100.58000000000001,4550.87,4732.11
22:00:00,4341.545,100.555,4291.74,4391.35
23:00:00,4335.29,99.00999999999999,4210.8,4459.78
00:00:00,4485.360000000001,81.9,4355.04,4615.68
01:00:00,4221.825000000001,76.2,4194.38,4249.27
02:00:00,4022.92,71.02000000000001,3912.95,4132.89
03:00:00,3796.1400000000003,58.480000000000004,3763.53,3828.75
04:00:00,3814.1800000000003,73.59,3785.1,3843.26
05:00:00,3990.58,73.755,3922.19,4058.97
06:00:00,4264.5,85.32499999999999,4190.59,4338.41
07:00:00,4456.6,104.53,4454.45,4458.75
08:00:00,4589.1900000000005,136.275,4555.39,4622.99
09:00:00,4708.73,116.25,4701.08,4716.38
10:00:00,4590.035,87.18,4510.94,4669.13
11:00:00,4335.0,62.46,4292.47,4377.53
12:00:00,4243.805,65.85,4219.13,4268.48
13:00:00,4368.299999999999,84.89,4314.91,4421.69
14:00:00,4658.1900000000005,100.435,4565.58,4750.8
15:00:00,4976.93,132.385,4864.55,5089.31
16:00:00,5453.4349999999995,123.86,5350.0,5556.87
17:00:00,5475.24,148.075,5362.22,5588.26
18:00:00,5200.07,110.03,5137.55,5262.59
19:00:00,5134.96,111.35,5085.11,5184.81
20:00:00,4885.04,111.95500000000001,4830.42,4939.66
21:00:00,4617.115,105.48,4563.37,4670.86
22:00:00,4421.99,90.74000000000001,4390.58,4453.4
23:00:00,4437.515,114.625,4343.14,4531.89
00:00:00,4405.65,103.68,4277.25,4534.05
01:00:00,4090.795,99.535,4042.78,4138.81
02:00:00,3863.64,111.32499999999999,3817.31,3909.97
03:00:00,3775.76,112.67500000000001,3752.04,3799.48
04:00:00,3770.745,111.28,3755.92,3785.57
05:00:00,3851.75,113.5,3801.21,3902.29
06:00:00,4009.8,121.10499999999999,3920.51,4099.09
07:00:00,4125.094999999999,115.985,4121.0,4129.19
08:00:00,4150.764999999999,107.205,4130.05,4171.48
09:00:00,4154.005,103.86,4151.91,4156.1
10:00:00,4109.055,84.12,4100.47,4117.64
11:00:00,4108.66,77.225,4105.24,4112.08
12:00:00,4121.825000000001,60.97,4104.35,4139.3
13:00:00,4258.34,79.9,4219.32,4297.36
14:00:00,4552.4,96.96000000000001,4464.07,4640.73
15:00:00,4872.415,107.295,4834.91,4909.92
16:00:00,5016.16,115.28,4979.28,5053.04
17:00:00,5169.57,125.31,5167.2,5171.94
18:00:00,5076.4349999999995,111.44,5046.7,5106.17
19:00:00,5012.79,107.44999999999999,4984.86,5040.72
20:00:00,4730.35,95.775,4628.38,4832.32
21:00:00,4475.8,72.82,4440.21,4511.39
22:00:00,4260.66,56.4,4202.0,4319.32
23:00:00,4264.365,49.685,4137.58,4391.15
00:00:00,4178.33,100.535,4097.95,4258.71
01:00:00,3870.75,84.18,3811.16,3930.34
02:00:00,3573.4300000000003,76.16,3501.92,3644.94
03:00:00,3418.8,81.155,3417.3,3420.3
04:00:00,3438.255,65.975,3399.0,3477.51
05:00:00,3570.55,49.3,3479.72,3661.38
06:00:00,3926.065,90.905,3846.56,4005.57
07:00:00,4264.09,106.63,4199.98,4328.2
08:00:00,4498.68,116.2,4438.92,4558.44
09:00:00,4572.1849999999995,104.505,4559.42,4584.95
10:00:00,4473.799999999999,72.32,4466.7,4480.9
11:00:00,4414.98,63.575,4345.65,4484.31
12:00:00,4235.52,65.12,4226.1,4244.94
13:00:00,4130.325,52.875,4053.79,4206.86
14:00:00,4018.085,41.980000000000004,3983.62,4052.55
15:00:00,4091.71,58.995000000000005,4004.02,4179.4
16:00:00,4405.365,76.445,4342.49,4468.24
17:00:00,4687.96,88.22999999999999,4607.06,4768.86
18:00:00,4898.549999999999,116.095,4867.48,4929.62
19:00:00,4938.35,112.31,4893.92,4982.78
20:00:00,4726.325,105.81,4646.92,4805.73
21:00:00,4457.665,109.64500000000001,4397.92,4517.41
22:00:00,4236.82,93.695,4188.61,4285.03
23:00:00,4236.0650000000005,79.955,4135.89,4336.24
00:00:00,4203.135,90.83500000000001,4097.81,4308.46
01:00:00,3979.3450000000003,67.81,3937.28,4021.41
02:00:00,3710.5299999999997,67.44999999999999,3642.65,3778.41
03:00:00,3524.2650000000003,61.995,3496.67,3551.86
04:00:00,3431.11,33.935,3431.11,3431.11
05:00:00,3530.935,45.155,3475.69,3586.18
06:00:00,3802.8599999999997,70.285,3707.25,3898.47
07:00:00,4011.055,109.075,3989.95,4032.16
08:00:00,4167.695,112.57,4166.91,4168.48
09:00:00,4183.27,96.94,4182.81,4183.73
10:00:00,4222.405000000001,94.72,4178.18,4266.63
11:00:00,4269.345,100.905,4248.3,4290.39
12:00:00,4161.76,76.99000000000001,4142.67,4180.85
13:00:00,4101.16,79.7,4092.04,4110.28
14:00:00,4188.9400000000005,94.18,4173.96,4203.92
15:00:00,4395.495,78.005,4367.9,4423.09
16:00:00,4563.04,103.785,4492.38,4633.7
17:00:00,4864.92,121.9,4794.61,4935.23
18:00:00,5004.965,128.14,4976.12,5033.81
19:00:00,4993.105,127.625,4956.16,5030.05
20:00:00,4769.265,115.08,4692.02,4846.51
21:00:00,4511.605,113.15,4452.88,4570.33
22:00:00,4252.459999999999,104.47,4202.19,4302.73
23:00:00,4277.17,116.12,4162.92,4391.42
00:00:00,4441.985000000001,89.72,4358.63,4525.34
01:00:00,4077.35,74.50999999999999,3991.46,4163.24
02:00:00,3832.915,65.23,3769.42,3896.41
03:00:00,3671.99,44.165,3668.31,3675.67
04:00:00,3609.63,59.54,3587.17,3632.09
05:00:00,3781.0,65.60499999999999,3670.33,3891.67
06:00:00,4113.525,109.74,4037.39,4189.66
07:00:00,4331.5599999999995,124.97999999999999,4310.5,4352.62
08:00:00,4432.094999999999,116.22999999999999,4426.9,4437.29
09:00:00,4396.545,106.785,4376.08,4417.01
10:00:00,4337.035,98.72999999999999,4320.91,4353.16
11:00:00,4271.61,104.67,4246.69,4296.53
12:00:00,4119.835,95.89500000000001,4102.58,4137.09
13:00:00,4066.435,101.96,4050.16,4082.71
14:00:00,4046.7799999999997,101.905,4040.62,4052.94
15:00:00,4158.0599999999995,99.16499999999999,4106.41,4209.71
16:00:00,4408.700000000001,106.755,4339.02,4478.38
17:00:00,4655.6900000000005,148.8,4604.04,4707.34
18:00:00,4811.76,146.275,4793.17,4830.35
19:00:00,4850.200000000001,121.08,4804.77,4895.63
20:00:00,4650.389999999999,115.725,4600.04,4700.74
21:00:00,4498.97,116.14,4440.47,4557.47
22:00:00,4304.435,112.97,4258.85,4350.02
23:00:00,4361.15,112.215,4240.13,4482.17
00:00:00,4403.23,115.03,4296.09,4510.37
01:00:00,4103.530000000001,116.31,4035.05,4172.01
02:00:00,3789.4049999999997,125.605,3711.23,3867.58
03:00:00,3603.065,113.32,3582.78,3623.35
04:00:00,3568.535,101.07,3559.64,3577.43
05:00:00,3561.8599999999997,90.905,3551.62,3572.1
06:00:00,3627.49,84.82,3582.19,3672.79
07:00:00,3750.815,113.155,3722.33,3779.3
08:00:00,3848.535,104.66,3826.34,3870.73
09:00:00,3782.1949999999997,83.265,3733.66,3830.73
10:00:00,3592.8450000000003,47.565,3551.12,3634.57
11:00:00,3405.6400000000003,17.73,3375.15,3436.13
12:00:00,3273.9399999999996,13.585,3270.93,3276.95
13:00:00,3261.84,-2.905,3260.98,3262.7
14:00:00,3384.2200000000003,18.665,3346.66,3421.78
15:00:00,3620.24,34.56,3545.27,3695.21
16:00:00,4037.6549999999997,82.555,3943.15,4132.16
17:00:00,4385.15,112.53,4329.2,4441.1
18:00:00,4648.735000000001,114.845,4560.05,4737.42
19:00:00,4761.0,108.06,4700.7,4821.3
20:00:00,4520.780000000001,99.14500000000001,4455.06,4586.5
21:00:00,4297.66,100.505,4290.85,4304.47
22:00:00,4169.9349999999995,108.715,4155.64,4184.23
23:00:00,4192.125,108.42,4104.25,4280.0
00:00:00,4728.845,116.425,4645.43,4812.26
01:00:00,4382.48,119.495,4303.29,4461.67
02:00:00,4096.54,115.47,4024.49,4168.59
03:00:00,3928.6850000000004,117.735,3919.26,3938.11
04:00:00,3869.665,120.045,3866.55,3872.78
05:00:00,3875.225,122.935,3858.95,3891.5
06:00:00,4068.215,113.755,3992.3,4144.13
07:00:00,4305.595,114.41499999999999,4253.17,4358.02
08:00:00,4558.61,127.63,4508.15,4609.07
09:00:00,4735.69,161.825,4712.98,4758.4
10:00:00,4649.389999999999,125.05,4624.45,4674.33
11:00:00,4577.395,127.025,4559.89,4594.9
12:00:00,4353.08,112.78999999999999,4289.12,4417.04
13:00:00,4252.094999999999,115.61,4237.58,4266.61
14:00:00,4157.54,95.81,4118.26,4196.82
15:00:00,4220.105,94.04499999999999,4188.27,4251.94
16:00:00,4348.82,107.77000000000001,4293.29,4404.35
17:00:00,4627.585,111.785,4550.78,4704.39
18:00:00,4971.22,119.155,4914.1,5028.34
19:00:00,5020.65,107.93,4960.84,5080.46
20:00:00,4801.57,110.995,4762.29,4840.85
21:00:00,4580.780000000001,157.935,4525.52,4636.04
22:00:00,4421.5599999999995,168.84,4380.97,4462.15
23:00:00,4432.215,147.28,4345.32,4519.11
00:00:00,4429.045,165.44,4322.9,4535.19
01:00:00,4103.16,131.92000000000002,4045.67,4160.65
02:00:00,3823.2,112.955,3756.74,3889.66
03:00:00,3645.3050000000003,105.10499999999999,3607.02,3683.59
04:00:00,3570.88,101.325,3563.76,3578.0
05:00:00,3547.435,121.89500000000001,3528.56,3566.31
06:00:00,3630.1400000000003,117.81,3579.3,3680.98
07:00:00,3770.805,100.065,3767.95,3773.66
08:00:00,3930.98,85.60499999999999,3893.7,3968.26
09:00:00,3964.11,96.87,3934.26,3993.96
10:00:00,3837.42,89.39,3819.25,3855.59
11:00:00,3763.425,81.845,3759.39,3767.46
12:00:00,3732.55,94.69,3718.03,3747.07
13:00:00,3731.6899999999996,89.175,3711.99,3751.39
14:00:00,3864.9300000000003,104.875,3839.1,3890.76
15:00:00,4037.62,108.965,3960.8,4114.44
16:00:00,4350.105,117.45,4292.36,4407.85
17:00:00,4669.42,134.825,4589.23,4749.61
18:00:00,5000.235000000001,139.81,4898.04,5102.43
19:00:00,5059.754999999999,114.22999999999999,4995.98,5123.53
20:00:00,4827.125,111.91,4772.32,4881.93
21:00:00,4605.645,111.28,4573.11,4638.18
22:00:00,4416.695,102.6,4366.04,4467.35
23:00:00,4368.325,114.53,4289.67,4446.98
00:00:00,4497.175,70.675,4378.08,4616.27
01:00:00,4095.965,70.52000000000001,3978.83,4213.1
02:00:00,3750.3950000000004,79.72,3678.01,3822.78
03:00:00,3611.315,74.935,3604.53,3618.1
04:00:00,3597.4449999999997,65.415,3580.14,3614.75
05:00:00,3607.52,58.05,3572.1,3642.94
06:00:00,3735.785,65.81,3692.69,3778.88
07:00:00,3918.38,66.14,3890.23,3946.53
08:00:00,3998.745,51.995000000000005,3987.39,4010.1
09:00:00,3864.745,58.68,3821.3,3908.19
10:00:00,3687.04,53.235,3639.28,3734.8
11:00:00,3556.495,50.515,3527.92,3585.07
12:00:00,3510.85,59.075,3503.7,3518.0
13:00:00,3533.9049999999997,52.785,3510.67,3557.14
14:00:00,3645.09,69.42,3614.18,3676.0
15:00:00,3827.335,82.69,3759.24,3895.43
16:00:00,4087.415,116.55000000000001,4002.93,4171.9
17:00:00,4424.5,111.33,4336.08,4512.92
18:00:00,4764.155,124.09,4694.99,4833.32
19:00:00,4758.61,98.005,4717.4,4799.82
20:00:00,4582.52,86.3,4568.93,4596.11
21:00:00,4392.33,86.37,4330.92,4453.74
22:00:00,4240.91,80.35,4212.15,4269.67
23:00:00,4278.780000000001,105.91,4189.72,4367.84
00:00:00,4318.280000000001,103.505,4203.6,4432.96
01:00:00,4047.79,81.31,3987.47,4108.11
02:00:00,3795.31,62.445,3725.93,3864.69
03:00:00,3589.95,69.88499999999999,3552.67,3627.23
04:00:00,3501.6400000000003,46.865,3495.98,3507.3
05:00:00,3508.76,48.605000000000004,3502.9,3514.62
06:00:00,3637.71,50.69,3578.03,3697.39
07:00:00,3809.11,54.47,3796.88,3821.34
08:00:00,3845.31,42.769999999999996,3825.14,3865.48
09:00:00,3774.74,52.02,3747.78,3801.7
10:00:00,3633.125,45.57,3622.13,3644.12
11:00:00,3564.415,34.254999999999995,3530.96,3597.87
12:00:00,3595.51,45.265,3564.57,3626.45
13:00:00,3640.0550000000003,49.894999999999996,3620.79,3659.32
14:00:00,3818.71,56.06999999999999,3772.22,3865.2
15:00:00,4062.93,85.005,4024.66,4101.2
16:00:00,4349.255,95.32,4246.37,4452.14
17:00:00,4676.9400000000005,100.975,4628.31,4725.57
18:00:00,4871.025,105.315,4828.66,4913.39
19:00:00,4735.235000000001,91.72,4666.26,4804.21
20:00:00,4476.34,73.405,4410.25,4542.43
21:00:00,4185.4349999999995,59.42,4148.0,4222.87
22:00:00,4078.8549999999996,51.735,4027.52,4130.19
23:00:00,4137.93,55.635000000000005,4038.46,4237.4
00:00:00,4117.855,50.04,4021.6,4214.11
01:00:00,3819.215,48.445,3756.45,3881.98
02:00:00,3554.76,40.94,3504.58,3604.94
03:00:00,3406.4300000000003,52.05500000000001,3384.48,3428.38
04:00:00,3351.09,70.58500000000001,3343.2,3358.98
05:00:00,3307.8050000000003,53.22,3304.8,3310.81
06:00:00,3394.5950000000003,52.92,3342.61,3446.58
07:00:00,3564.045,67.88,3545.41,3582.68
08:00:00,3705.8599999999997,80.75999999999999,3673.12,3738.6
09:00:00,3844.015,78.205,3828.97,3859.06
10:00:00,3877.465,93.99000000000001,3867.91,3887.02
11:00:00,3861.0150000000003,99.43,3841.4,3880.63
12:00:00,3953.005,85.13,3951.44,3954.57
13:00:00,3986.9700000000003,106.305,3965.01,4008.93
14:00:00,4046.485,76.94,3995.71,4097.26
15:00:00,4138.055,99.86,4121.88,4154.23
16:00:00,4316.975,103.61,4261.18,4372.77
17:00:00,4511.280000000001,103.975,4466.6,4555.96
18:00:00,4736.695,109.685,4682.77,4790.62
19:00:00,4573.795,86.36,4524.71,4622.88
20:00:00,4375.885,85.22999999999999,4331.12,4420.65
21:00:00,4157.475,76.36500000000001,4090.94,4224.01
22:00:00,4084.195,83.11,4067.87,4100.52
23:00:00,4125.700000000001,84.545,4024.8,4226.6
00:00:00,4127.355,87.82,4029.89,4224.82
01:00:00,3871.88,84.67,3839.41,3904.35
02:00:00,3656.75,81.5,3582.96,3730.54
03:00:00,3488.175,73.08,3452.62,3523.73
04:00:00,3443.8,85.905,3408.62,3478.98
05:00:00,3430.965,85.6,3419.46,3442.47
06:00:00,3620.725,73.095,3547.2,3694.25
07:00:00,3780.035,100.63499999999999,3769.41,3790.66
08:00:00,3926.1850000000004,137.605,3873.78,3978.59
09:00:00,4081.2,103.115,4061.07,4101.33
10:00:00,4170.9,101.33000000000001,4147.75,4194.05
11:00:00,4205.985000000001,110.85,4202.41,4209.56
12:00:00,4224.84,102.955,4223.97,4225.71
13:00:00,4239.1900000000005,88.72999999999999,4214.28,4264.1
14:00:00,4263.445,95.955,4257.27,4269.62
15:00:00,4272.2,93.78,4245.7,4298.7
16:00:00,4425.73,88.35499999999999,4374.36,4477.1
17:00:00,4710.0,102.42,4623.65,4796.35
18:00:00,5119.32,117.435,5015.42,5223.22
19:00:00,5080.805,100.84,5017.01,5144.6
20:00:00,4776.88,89.72999999999999,4720.84,4832.92
21:00:00,4579.5,88.97999999999999,4542.98,4616.02
22:00:00,4402.625,87.52000000000001,4342.42,4462.83
23:00:00,4348.02,86.17500000000001,4245.38,4450.66
00:00:00,4475.665,79.69,4356.04,4595.29
01:00:00,4071.8650000000002,58.14,3994.8,4148.93
02:00:00,3764.885,60.78,3678.12,3851.65
03:00:00,3588.395,55.894999999999996,3564.83,3611.96
04:00:00,3571.515,58.875,3568.56,3574.47
05:00:00,3635.76,65.91,3598.26,3673.26
06:00:00,3746.065,55.555,3680.94,3811.19
07:00:00,3933.6549999999997,64.76,3908.88,3958.43
08:00:00,4051.425,70.24,4017.22,4085.63
09:00:00,4095.4700000000003,64.83,4090.52,4100.42
10:00:00,3993.865,48.379999999999995,3974.99,4012.74
11:00:00,3912.75,44.120000000000005,3888.16,3937.34
12:00:00,3911.0249999999996,50.425,3909.08,3912.97
13:00:00,3857.3450000000003,34.775,3846.81,3867.88
14:00:00,3821.465,41.334999999999994,3804.42,3838.51
15:00:00,3831.035,42.205,3802.82,3859.25
16:00:00,4067.45,53.485,3978.9,4156.0
17:00:00,4443.52,79.45,4363.22,4523.82
18:00:00,4899.415,110.92500000000001,4795.29,5003.54
19:00:00,4960.49,87.19,4876.27,5044.71
20:00:00,4696.9400000000005,70.305,4629.43,4764.45
21:00:00,4447.3099999999995,65.69999999999999,4373.9,4520.72
22:00:00,4187.74,58.405,4142.88,4232.6
23:00:00,4147.415,53.489999999999995,4053.16,4241.67
00:00:00,4688.71,88.975,4567.65,4809.77
01:00:00,4288.799999999999,69.16999999999999,4215.53,4362.07
02:00:00,3943.34,71.19,3862.56,4024.12
03:00:00,3766.845,64.71000000000001,3736.24,3797.45
04:00:00,3673.505,66.37,3640.14,3706.87
05:00:00,3673.2749999999996,68.485,3629.87,3716.68
06:00:00,3848.74,78.005,3768.0,3929.48
07:00:00,4187.355,102.22,4119.89,4254.82
08:00:00,4502.4,93.705,4441.76,4563.04
09:00:00,4544.0,81.275,4535.0,4553.0
10:00:00,4456.97,58.355000000000004,4405.81,4508.13
11:00:00,4309.605,56.155,4269.51,4349.7
12:00:00,4196.924999999999,56.56,4191.91,4201.94
13:00:00,4237.68,58.475,4218.49,4256.87
14:00:00,4282.215,55.2,4276.79,4287.64
15:00:00,4356.96,61.650000000000006,4314.34,4399.58
16:00:00,4554.335,86.055,4491.28,4617.39
17:00:00,4901.935,100.995,4788.02,5015.85
18:00:00,5316.465,132.95999999999998,5217.05,5415.88
19:00:00,5239.99,95.155,5152.53,5327.45
20:00:00,4927.805,91.655,4834.29,5021.32
21:00:00,4652.049999999999,72.83500000000001,4587.44,4716.66
22:00:00,4446.6,77.685,4405.74,4487.46
23:00:00,4378.424999999999,94.31,4303.7,4453.15
00:00:00,4274.6,84.265,4161.09,4388.11
01:00:00,3975.435,83.08500000000001,3926.68,4024.19
02:00:00,3650.19,74.35,3596.26,3704.12
03:00:00,3462.68,57.825,3430.18,3495.18
04:00:00,3369.9,54.394999999999996,3350.86,3388.94
05:00:00,3389.1099999999997,55.035,3355.31,3422.91
06:00:00,3476.775,65.015,3466.46,3487.09
07:00:00,3634.49,83.12,3628.12,3640.86
08:00:00,3859.575,74.795,3779.65,3939.5
09:00:00,4007.61,84.55,3968.63,4046.59
10:00:00,4125.715,79.48,4121.11,4130.32
11:00:00,4113.110000000001,83.205,4098.75,4127.47
12:00:00,4067.54,63.15,4067.24,4067.84
13:00:00,4108.585,54.955,4089.36,4127.81
14:00:00,4118.335,52.735,4112.15,4124.52
15:00:00,4193.8150000000005,68.92,4172.29,4215.34
16:00:00,4395.514999999999,70.31,4316.58,4474.45
17:00:00,4843.924999999999,96.88499999999999,4713.19,4974.66
18:00:00,5382.105,141.12,5277.27,5486.94
19:00:00,5346.33,110.285,5277.66,5415.0
20:00:00,5112.295,112.405,5035.83,5188.76
21:00:00,4920.875,120.6,4887.5,4954.25
22:00:00,4681.635,118.37,4608.0,4755.27
23:00:00,4547.285,108.625,4474.85,4619.72
00:00:00,4557.435,106.285,4425.35,4689.52
01:00:00,4082.515,91.545,3961.45,4203.58
02:00:00,3701.6549999999997,92.875,3609.87,3793.44
03:00:00,3533.285,85.17,3489.28,3577.29
04:00:00,3429.835,78.16499999999999,3420.13,3439.54
05:00:00,3491.185,87.3,3444.02,3538.35
06:00:00,3667.77,88.75999999999999,3602.79,3732.75
07:00:00,3999.135,103.95,3951.42,4046.85
08:00:00,4231.62,103.11500000000001,4144.16,4319.08
09:00:00,4298.115,104.91499999999999,4270.0,4326.23
10:00:00,4287.110000000001,106.89,4271.68,4302.54
11:00:00,4230.125,101.515,4200.07,4260.18
12:00:00,4242.445,104.25999999999999,4235.59,4249.3
13:00:00,4252.07,98.14500000000001,4232.84,4271.3
14:00:00,4231.855,90.725,4212.95,4250.76
15:00:00,4246.255,77.915,4233.68,4258.83
16:00:00,4453.735000000001,96.87,4366.59,4540.88
17:00:00,4922.8,104.57,4839.64,5005.96
18:00:00,5296.59,135.925,5228.8,5364.38
19:00:00,5241.14,129.45499999999998,5165.43,5316.85
20:00:00,5026.41,114.475,4979.93,5072.89
21:00:00,4856.110000000001,106.65,4835.8,4876.42
22:00:00,4685.43,121.09,4631.27,4739.59
23:00:00,4651.52,115.57,4558.44,4744.6
00:00:00,4575.594999999999,113.25,4459.19,4692.0
01:00:00,4255.885,113.675,4179.46,4332.31
02:00:00,3885.31,105.945,3797.85,3972.77
03:00:00,3665.535,100.58,3634.08,3696.99
04:00:00,3594.005,97.675,3583.0,3605.01
05:00:00,3604.415,99.095,3579.08,3629.75
06:00:00,3699.59,98.88,3634.32,3764.86
07:00:00,3906.195,103.63,3885.86,3926.53
08:00:00,4125.825,103.825,4083.15,4168.5
09:00:00,4172.8099999999995,103.395,4171.9,4173.72
10:00:00,4140.379999999999,107.315,4112.23,4168.53
11:00:00,4180.805,105.71000000000001,4168.03,4193.58
12:00:00,4215.139999999999,105.86,4208.28,4222.0
13:00:00,4191.365,103.195,4188.13,4194.6
14:00:00,4187.879999999999,101.7,4186.98,4188.78
15:00:00,4199.235000000001,101.31,4155.63,4242.84
16:00:00,4509.5599999999995,104.65,4388.18,4630.94
17:00:00,5045.99,107.82,4907.84,5184.14
18:00:00,5560.255,140.045,5497.33,5623.18
19:00:00,5475.07,111.28,5401.75,5548.39
20:00:00,5252.0650000000005,107.245,5196.09,5308.04
21:00:00,5015.485,115.975,4950.99,5079.98
22:00:00,4722.045,111.54499999999999,4639.53,4804.56
23:00:00,4590.265,111.515,4522.22,4658.31
00:00:00,4868.475,103.885,4720.59,5016.36
01:00:00,4514.525,87.36,4428.26,4600.79
02:00:00,4185.625,54.685,4114.27,4256.98
03:00:00,3914.77,43.18,3878.44,3951.1
04:00:00,3851.77,53.58,3833.82,3869.72
05:00:00,3877.74,55.185,3835.98,3919.5
06:00:00,4129.92,78.92,4036.23,4223.61
07:00:00,4438.18,80.31,4402.15,4474.21
08:00:00,4734.91,107.925,4660.34,4809.48
09:00:00,4859.6900000000005,104.795,4859.62,4859.76
10:00:00,4869.04,99.28999999999999,4863.48,4874.6
11:00:00,4790.09,57.64,4751.8,4828.38
12:00:00,4694.745,70.985,4688.67,4700.82
13:00:00,4616.27,76.945,4606.64,4625.9
14:00:00,4623.915,80.21000000000001,4612.03,4635.8
15:00:00,4742.915,87.3,4678.35,4807.48
16:00:00,5011.705,78.505,4937.01,5086.4
17:00:00,5373.3150000000005,113.285,5276.27,5470.36
18:00:00,5680.47,113.28,5662.8,5698.14
19:00:00,5539.07,100.905,5470.54,5607.6
20:00:00,5239.23,104.35499999999999,5183.4,5295.06
21:00:00,5044.995000000001,100.365,5019.85,5070.14
22:00:00,4818.38,96.765,4720.25,4916.51
23:00:00,4766.99,98.28999999999999,4653.26,4880.72
00:00:00,4751.145,98.47999999999999,4677.13,4825.16
01:00:00,4442.215,94.58,4392.66,4491.77
02:00:00,4145.95,72.655,4059.81,4232.09
03:00:00,3902.84,68.305,3887.46,3918.22
04:00:00,3826.16,67.195,3821.49,3830.83
05:00:00,3828.815,68.75999999999999,3820.59,3837.04
06:00:00,3951.2250000000004,67.375,3889.42,4013.03
07:00:00,4182.53,77.565,4149.58,4215.48
08:00:00,4437.35,110.055,4377.96,4496.74
09:00:00,4592.195,121.155,4545.37,4639.02
10:00:00,4608.255,96.715,4599.41,4617.1
