day,temp_min,temp_max,feels_like,pressure,humidity,wind_speed,wind_deg,is_offday,whole-sale-1,whole-sale-2,demand,rrp
2020/01/01,15.604999999999999,19.97,15.302083333333334,1015.5833333333334,61.666666666666664,3.6124999999999994,173.58333333333334,1,67,33,178155.71,2352.59
2020/01/02,17.002083333333335,21.084999999999997,16.45625,1018.125,58.625,4.074583333333333,170.70833333333334,0,67,33,205976.37,3288.49
2020/01/03,19.39875,24.790000000000003,20.395833333333332,1011.4583333333334,54.958333333333336,3.5041666666666664,200.41666666666666,0,67,33,237844.43,3004.8199999999997
2020/01/04,18.515,23.832916666666666,16.413333333333334,1009.8333333333334,50.791666666666664,6.891666666666666,212.08333333333334,1,67,33,204491.22,1311.68
2020/01/05,12.425833333333335,15.457500000000001,9.429583333333333,1020.9583333333334,70.66666666666667,6.291666666666667,152.5,1,67,33,191342.4,852.81
2020/01/06,12.099166666666667,15.259583333333333,12.280416666666667,1018.75,92.58333333333333,3.1670833333333337,195.04166666666666,0,67,33,220507.18,2631.1699999999996
2020/01/07,16.3575,18.85291666666667,16.332083333333333,1016.7083333333334,85.83333333333333,4.281666666666666,161.70833333333334,0,67,33,218673.12,2817.66
2020/01/08,18.47,21.69541666666667,17.825833333333332,1017.1666666666666,75.0,5.833333333333333,177.08333333333334,0,67,33,220077.25,2531.26
2020/01/09,21.346666666666664,25.995416666666667,23.02291666666667,1012.625,62.75,3.625,131.66666666666666,0,67,33,254731.18,3726.24
2020/01/10,20.297083333333333,23.938333333333333,18.68166666666667,1006.5833333333334,66.66666666666667,7.141666666666667,228.75,0,67,33,245067.76,3024.09
2020/01/11,13.906666666666666,17.110416666666666,11.341250000000002,1017.0416666666666,71.375,6.195833333333333,210.0,1,67,33,183773.21,1007.67
2020/01/12,15.02625,18.300833333333333,12.932916666666666,1019.4583333333334,70.54166666666667,5.925,191.25,1,67,33,183595.19,2143.4300000000003
2020/01/13,20.1775,23.889166666666668,19.338333333333335,1013.5833333333334,55.166666666666664,4.3125,227.08333333333334,0,67,33,239307.89,3505.0
2020/01/14,22.42125,27.27333333333333,24.266666666666666,1012.4583333333334,57.625,3.487083333333333,190.41666666666666,0,67,33,274605.20999999996,4195.490000000001
2020/01/15,22.253749999999997,27.435000000000002,22.685000000000002,1007.125,57.75,5.274583333333333,222.04166666666666,0,67,33,274816.44999999995,2992.38
2020/01/16,15.328333333333333,18.45416666666667,13.104166666666666,1010.9166666666666,76.45833333333333,6.854166666666667,203.75,0,67,33,219339.28999999998,1605.42
2020/01/17,15.446250000000001,19.384583333333335,14.31375,1011.0,69.125,5.314166666666667,160.875,0,67,33,216216.34999999998,1871.5
2020/01/18,18.001666666666665,22.150833333333335,19.11708333333333,1007.625,69.54166666666667,3.283333333333333,200.0,1,67,33,211892.68,2455.6499999999996
2020/01/19,18.781599999999997,22.931200000000004,19.707199999999997,1004.16,74.12,4.531999999999999,200.4,1,67,33,213843.11,2882.92
2020/01/20,17.062083333333334,19.6775,16.783333333333335,1004.0,88.70833333333333,5.5,192.08333333333334,0,67,33,232583.07,2192.15
2020/01/21,15.637916666666667,19.255833333333335,14.767916666666666,1008.0416666666666,71.16666666666667,4.6625,221.66666666666666,0,67,33,224256.39,2544.1899999999996
2020/01/22,20.05375,24.157083333333333,16.910416666666666,1000.7916666666666,57.333333333333336,8.391666666666667,275.4166666666667,0,67,33,238574.3,2064.7400000000002
2020/01/23,15.026666666666666,17.907083333333333,12.395416666666668,998.5833333333334,72.04166666666667,6.183333333333334,247.5,0,67,33,224509.66,-91.22999999999995
2020/01/24,15.652083333333332,19.0,14.042916666666665,1010.2083333333334,54.041666666666664,4.0874999999999995,296.6666666666667,0,67,33,218632.75,2338.45
2020/01/25,18.065416666666668,21.9225,17.81083333333333,1012.6666666666666,59.083333333333336,3.704166666666667,258.75,1,67,33,204891.76,2352.54
2020/01/26,17.328333333333333,20.714166666666667,18.109166666666667,1013.0,75.04166666666667,3.19375,206.75,1,67,33,202466.41,2445.25
2020/01/27,16.372500000000002,19.814166666666665,16.152916666666666,1014.25,70.20833333333333,3.770416666666667,152.66666666666666,1,67,33,206268.91999999998,2555.8700000000003
2020/01/28,16.3075,20.009166666666665,16.35125,1014.7916666666666,70.25,3.5583333333333336,200.83333333333334,0,67,33,232381.11,3176.54
2020/01/29,19.625833333333333,23.949166666666667,20.830416666666665,1015.375,58.75,2.43,135.08333333333334,0,67,33,259625.83000000002,3609.09
2020/01/30,25.41416666666667,29.933750000000003,24.896666666666665,1010.0,39.208333333333336,3.8433333333333337,229.0,0,67,33,309632.98,36256.14
2020/01/31,27.166666666666668,33.598333333333336,27.28833333333333,1005.5833333333334,34.875,5.5874999999999995,215.0,0,67,33,341307.68,105092.93
2020/02/01,20.259999999999998,23.44083333333333,21.929166666666664,1007.5416666666666,84.04166666666667,4.416666666666667,235.0,1,67,33,263712.63,4017.39
2020/02/02,16.234166666666667,19.63416666666667,15.067916666666667,1009.875,70.04166666666667,5.216666666666667,243.75,1,67,33,195218.12,660.39
2020/02/03,13.387499999999998,16.89125,9.764166666666666,1013.875,62.875,7.2250000000000005,220.41666666666666,0,67,33,210009.82,709.23
2020/02/04,12.800000000000002,16.845833333333335,9.950833333333334,1021.0,56.458333333333336,5.9375,154.16666666666666,0,67,33,214068.13,1151.0500000000002
2020/02/05,13.510833333333332,17.73,12.170000000000002,1020.25,66.79166666666667,4.925,160.0,0,67,33,217976.88,2003.81
2020/02/06,16.98625,21.806250000000002,18.294583333333332,1019.1666666666666,71.04166666666667,3.6208333333333336,219.16666666666666,0,67,33,241138.92,1971.4899999999998
2020/02/07,18.90625,22.857916666666664,20.87708333333333,1020.375,86.79166666666667,4.1625000000000005,234.16666666666666,0,67,33,241469.7,2132.84
2020/02/08,20.453333333333333,24.51,20.52416666666667,1020.5416666666666,67.33333333333333,5.641666666666667,164.16666666666666,1,67,33,215728.89,1339.6200000000001
2020/02/09,19.383333333333336,23.320833333333336,18.971666666666668,1017.1666666666666,64.95833333333333,5.658333333333334,126.25,1,67,33,207714.22,986.72
2020/02/10,18.4896,22.617599999999996,20.468000000000004,1009.96,76.48,3.7879999999999994,137.6,0,67,33,245950.91999999998,2388.9700000000003
2020/02/11,19.822916666666668,22.96291666666666,21.0725,1008.625,81.70833333333333,4.509166666666666,222.83333333333334,0,67,33,254221.15999999997,2880.33
2020/02/12,19.484166666666667,23.201666666666668,20.079166666666666,1012.5833333333334,81.79166666666667,5.979166666666667,187.08333333333334,0,67,33,249237.13,2503.84
2020/02/13,21.31958333333333,25.512916666666666,23.848333333333333,1011.5,69.58333333333333,3.304166666666667,155.83333333333334,0,67,33,278274.37,3568.55
2020/02/14,21.14916666666667,25.172916666666666,23.514166666666664,1006.625,80.25,4.308333333333334,223.33333333333334,0,67,33,279711.26,3663.42
2020/02/15,17.371666666666666,19.609166666666667,17.344583333333333,1009.5416666666666,95.91666666666667,5.529166666666666,210.0,1,67,33,216601.27000000002,2661.38
2020/02/16,16.767083333333332,21.224166666666665,18.589166666666667,1012.75,79.25,3.4416666666666664,171.25,1,67,33,201808.54,2158.12
2020/02/17,18.58791666666667,22.607083333333332,20.020833333333332,1011.0416666666666,73.95833333333333,3.2125,217.91666666666666,0,67,33,246703.69,2930.04
2020/02/18,16.558333333333334,20.180416666666666,17.36916666666667,1005.5416666666666,88.91666666666667,4.573333333333333,210.79166666666666,0,67,33,238356.24,2846.59
2020/02/19,13.717083333333333,17.368333333333336,10.523750000000001,1009.2083333333334,80.375,8.283333333333333,228.75,0,67,33,218750.43000000002,2423.09
2020/02/20,13.4375,17.241666666666667,12.023333333333333,1014.5416666666666,76.04166666666667,5.520833333333333,207.08333333333334,0,67,33,224404.28999999998,2764.24
2020/02/21,13.911666666666667,17.650000000000002,12.34875,1018.6666666666666,74.58333333333333,5.641666666666666,195.41666666666666,0,67,33,217898.11,2311.26
2020/02/22,13.922916666666666,18.86125,13.381666666666666,1021.5833333333334,68.79166666666667,4.5,181.66666666666666,1,67,33,193844.03999999998,2002.3899999999999
2020/02/23,17.544583333333335,22.922083333333333,18.468333333333334,1018.0416666666666,67.625,4.579166666666667,257.0833333333333,1,67,33,212259.33000000002,2394.73
2020/02/24,18.2104,22.2756,20.4676,1017.44,85.16,3.1239999999999997,186.16,0,67,33,245238.11,2697.07
2020/02/25,19.431250000000002,23.59166666666667,21.070833333333336,1010.5833333333334,80.79166666666667,4.040416666666666,193.625,0,67,33,247116.85,2842.55
2020/02/26,14.2575,18.149166666666666,12.604166666666666,1009.5833333333334,66.83333333333333,5.7625,220.0,0,67,33,216742.25,2138.44
2020/02/27,12.728333333333333,16.89625,10.515,1011.1666666666666,59.958333333333336,5.091666666666666,276.6666666666667,0,67,33,217350.8,2299.41
2020/02/28,14.682083333333333,18.170416666666668,13.96875,1014.1666666666666,73.625,4.429166666666666,217.91666666666666,0,67,33,220013.94,2376.58
2020/02/29,15.112083333333336,19.873749999999998,16.132083333333334,1014.8333333333334,73.33333333333333,3.1141666666666663,177.625,1,67,33,200761.88,2412.88
2020/03/01,19.011666666666667,23.282083333333333,18.1525,1007.7916666666666,60.041666666666664,4.9125000000000005,277.9166666666667,1,68,32,202826.29,1986.9499999999998
2020/03/02,14.206666666666669,17.21666666666667,11.262500000000001,1014.875,68.54166666666667,6.704166666666666,196.66666666666666,0,68,32,212719.91000000003,2466.39
2020/03/03,14.040000000000001,17.345833333333335,11.629166666666668,1019.6666666666666,62.291666666666664,5.783333333333334,158.33333333333334,0,68,32,217492.74,2353.7400000000002
2020/03/04,15.191666666666668,18.71875,16.457083333333333,1013.7916666666666,76.33333333333333,2.225,154.375,0,68,32,235011.25,2774.13
2020/03/05,16.542,18.7652,17.7576,1004.48,98.12,3.56,217.6,0,68,32,239469.27,2697.24
2020/03/06,14.582916666666668,17.785,12.977083333333333,1013.625,82.0,6.1875,202.08333333333334,0,68,32,222644.65,2537.84
2020/03/07,14.746666666666664,18.308333333333334,13.456250000000002,1020.7083333333334,75.125,5.55,198.75,1,68,32,193701.56,1307.2
2020/03/08,14.32125,18.414583333333336,13.754583333333334,1020.25,76.125,4.859583333333333,149.33333333333334,1,68,32,185106.58,810.8299999999999
2020/03/09,13.517916666666666,17.677083333333332,11.593333333333334,1021.5,69.08333333333333,5.695833333333333,157.91666666666666,1,68,32,189283.4,980.01
2020/03/10,14.322916666666666,18.692083333333333,14.894583333333335,1019.75,74.75,3.0041666666666664,207.08333333333334,0,68,32,224285.08000000002,2251.2
2020/03/11,18.60625,22.281666666666666,18.748749999999998,1019.2083333333334,61.625,3.3858333333333337,199.20833333333334,0,68,32,237660.28000000003,2083.34
2020/03/12,20.88416666666667,25.348749999999995,19.332083333333333,1018.5,44.041666666666664,5.733333333333333,157.91666666666666,0,68,32,240545.55,1752.74
2020/03/13,18.09875,21.757916666666663,15.023333333333333,1014.7916666666666,56.416666666666664,7.716666666666666,286.6666666666667,0,68,32,230151.62,1895.34
2020/03/14,12.094166666666666,15.700833333333334,7.599166666666666,1022.7083333333334,55.75,7.8,166.66666666666666,1,68,32,192032.38,1338.24
2020/03/15,13.049166666666666,16.66375,11.6025,1024.2916666666667,74.375,4.691666666666666,145.0,1,68,32,195329.87,1453.52
2020/03/16,14.792499999999999,19.25583333333333,14.866666666666667,1024.7916666666667,65.5,2.9083333333333337,172.91666666666666,0,68,32,221173.63,2191.1800000000003
2020/03/17,18.136666666666667,22.017916666666668,16.79375,1023.8333333333334,56.041666666666664,5.0874999999999995,227.08333333333334,0,68,32,230508.37,2434.59
2020/03/18,21.557083333333335,24.969166666666666,18.830416666666665,1019.9583333333334,43.541666666666664,6.683333333333334,338.75,0,68,32,242254.28999999998,2351.13
2020/03/19,21.9675,25.780416666666667,21.19,1015.7916666666666,48.208333333333336,4.894583333333333,247.375,0,68,32,254533.72000000003,2251.98
2020/03/20,15.632916666666667,19.395833333333332,13.684583333333334,1016.125,63.5,6.091666666666666,249.16666666666666,0,68,32,223095.21,1938.48
2020/03/21,13.457916666666668,17.165833333333335,13.008750000000001,1021.1666666666666,72.70833333333333,3.683333333333333,201.66666666666666,1,68,32,207998.66999999998,2251.94
2020/03/22,12.51375,16.644166666666667,10.990416666666667,1023.0,75.66666666666667,5.460833333333333,228.79166666666666,1,68,32,194899.37,1622.75
2020/03/23,11.737499999999999,16.22875,9.697083333333333,1027.1666666666667,62.75,5.033333333333334,155.41666666666666,0,68,32,225813.89,2113.93
2020/03/24,11.151666666666666,15.416666666666666,10.040416666666667,1023.5416666666666,67.20833333333333,3.52,167.41666666666666,0,68,32,229871.09,2324.94
2020/03/25,12.434583333333334,16.231250000000003,10.69041666666667,1023.5833333333334,66.04166666666667,4.704166666666667,184.16666666666666,0,68,32,226295.63,2083.04
2020/03/26,13.839166666666666,18.165000000000003,13.429166666666665,1024.6666666666667,76.75,4.2749999999999995,179.58333333333334,0,68,32,220176.02,2155.31
2020/03/27,16.849166666666665,21.082916666666666,17.11791666666667,1023.4583333333334,63.166666666666664,3.4,186.25,0,68,32,223916.49,2348.5199999999995
2020/03/28,18.81833333333333,22.77458333333333,17.09375,1018.9166666666666,51.625,5.474166666666666,173.5,1,68,32,195847.43,2255.8599999999997
2020/03/29,18.826666666666668,22.458333333333332,16.624166666666667,1011.75,57.625,6.4750000000000005,139.58333333333334,1,68,32,191906.41,1983.9
2020/03/30,15.802083333333334,19.185833333333335,15.691666666666668,1012.2916666666666,68.0,3.4333333333333336,235.41666666666666,0,68,32,215375.02000000002,2711.1299999999997
2020/03/31,14.185833333333333,18.282083333333333,14.608333333333334,1016.6666666666666,72.04166666666667,2.6879166666666663,232.45833333333334,0,68,32,218087.73,2745.21
2020/04/01,14.56875,18.70416666666667,14.885416666666666,1016.375,67.70833333333333,2.4945833333333334,172.41666666666666,0,68,32,221983.25,2970.9900000000002
2020/04/02,15.117692307692307,17.716923076923077,16.050384615384615,1007.8461538461538,93.5,3.1384615384615384,231.1153846153846,0,68,32,232605.33,2921.71
2020/04/03,15.780833333333334,19.002083333333335,14.034166666666666,1003.25,81.25,6.6625000000000005,240.41666666666666,0,68,32,208589.13999999998,2298.4700000000003
2020/04/04,10.075000000000001,14.106249999999998,7.298750000000001,999.625,84.625,6.7250000000000005,245.0,1,68,32,203708.31,1802.04
2020/04/05,9.6808,13.988,7.0172,1008.04,79.36,6.656000000000001,307.56,1,68,32,210196.05,997.34
2020/04/06,10.795416666666666,14.850416666666668,9.728333333333333,1019.625,75.375,3.938333333333333,225.41666666666666,0,68,32,236149.13,2965.5
2020/04/07,11.292083333333332,14.978333333333333,10.999166666666667,1022.6666666666666,79.45833333333333,3.1533333333333338,185.58333333333334,0,68,32,236808.91,2606.91
2020/04/08,12.465416666666668,15.97375,12.155833333333334,1023.5,84.5,3.7220833333333334,184.33333333333334,0,68,32,216808.02,2111.7800000000007
2020/04/09,12.646666666666667,17.580416666666668,13.418749999999998,1024.25,80.625,2.8074999999999997,223.5,0,68,32,217175.04,2045.19
2020/04/10,15.488333333333335,18.180416666666666,14.431666666666667,1013.0416666666666,74.95833333333333,4.383333333333334,290.8333333333333,1,68,32,189662.46000000002,1753.96
2020/04/11,11.800833333333335,15.583333333333334,7.008749999999999,1007.25,68.5,9.129166666666668,260.4166666666667,1,68,32,184194.13999999998,786.59
2020/04/12,10.947916666666666,14.269999999999998,8.897083333333333,1018.6666666666666,77.875,4.858333333333333,237.08333333333334,1,68,32,203520.18,2043.15
2020/04/13,11.869583333333333,15.972083333333332,12.215833333333334,1020.125,72.20833333333333,2.27875,234.08333333333334,0,68,32,200051.8,2525.0
2020/04/14,14.911666666666667,18.325833333333332,13.043333333333335,1021.625,62.291666666666664,5.120833333333333,339.5833333333333,0,68,32,215699.65999999997,1858.74
2020/04/15,17.5725,21.20625,15.43625,1016.375,55.875,6.079166666666667,229.16666666666666,0,68,32,209094.68,1272.0299999999997
2020/04/16,15.007083333333332,18.592499999999998,13.027500000000002,1009.75,65.70833333333333,5.60125,265.125,0,68,32,213055.88999999998,1391.2799999999997
