REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2019/04/19 22:30:00,4212.15,79.39,TRADE
VIC1,2019/04/19 23:00:00,4189.72,98.77,TRADE
VIC1,2019/04/19 23:30:00,4367.84,113.05,TRADE
VIC1,2019/04/20 00:00:00,4432.96,109.99,TRADE
VIC1,2019/04/20 00:30:00,4203.6,97.02,TRADE
VIC1,2019/04/20 01:00:00,4108.11,98.55,TRADE
VIC1,2019/04/20 01:30:00,3987.47,64.07,TRADE
VIC1,2019/04/20 02:00:00,3864.69,58.89,TRADE
VIC1,2019/04/20 02:30:00,3725.93,66.0,TRADE
VIC1,2019/04/20 03:00:00,3627.23,72.7,TRADE
VIC1,2019/04/20 03:30:00,3552.67,67.07,TRADE
VIC1,2019/04/20 04:00:00,3495.98,45.7,TRADE
VIC1,2019/04/20 04:30:00,3507.3,48.03,TRADE
VIC1,2019/04/20 05:00:00,3502.9,48.7,TRADE
VIC1,2019/04/20 05:30:00,3514.62,48.51,TRADE
VIC1,2019/04/20 06:00:00,3578.03,51.57,TRADE
VIC1,2019/04/20 06:30:00,3697.39,49.81,TRADE
VIC1,2019/04/20 07:00:00,3796.88,55.65,TRADE
VIC1,2019/04/20 07:30:00,3821.34,53.29,TRADE
VIC1,2019/04/20 08:00:00,3825.14,40.18,TRADE
VIC1,2019/04/20 08:30:00,3865.48,45.36,TRADE
VIC1,2019/04/20 09:00:00,3801.7,51.52,TRADE
VIC1,2019/04/20 09:30:00,3747.78,52.52,TRADE
VIC1,2019/04/20 10:00:00,3644.12,49.45,TRADE
VIC1,2019/04/20 10:30:00,3622.13,41.69,TRADE
VIC1,2019/04/20 11:00:00,3597.87,38.69,TRADE
VIC1,2019/04/20 11:30:00,3530.96,29.82,TRADE
VIC1,2019/04/20 12:00:00,3564.57,45.53,TRADE
VIC1,2019/04/20 12:30:00,3626.45,45.0,TRADE
VIC1,2019/04/20 13:00:00,3620.79,43.01,TRADE
VIC1,2019/04/20 13:30:00,3659.32,56.78,TRADE
VIC1,2019/04/20 14:00:00,3772.22,67.07,TRADE
VIC1,2019/04/20 14:30:00,3865.2,45.07,TRADE
VIC1,2019/04/20 15:00:00,4024.66,86.31,TRADE
VIC1,2019/04/20 15:30:00,4101.2,83.7,TRADE
VIC1,2019/04/20 16:00:00,4246.37,103.05,TRADE
VIC1,2019/04/20 16:30:00,4452.14,87.59,TRADE
VIC1,2019/04/20 17:00:00,4628.31,96.86,TRADE
VIC1,2019/04/20 17:30:00,4725.57,105.09,TRADE
VIC1,2019/04/20 18:00:00,4828.66,106.67,TRADE
VIC1,2019/04/20 18:30:00,4913.39,103.96,TRADE
VIC1,2019/04/20 19:00:00,4804.21,92.26,TRADE
VIC1,2019/04/20 19:30:00,4666.26,91.18,TRADE
VIC1,2019/04/20 20:00:00,4542.43,73.14,TRADE
VIC1,2019/04/20 20:30:00,4410.25,73.67,TRADE
VIC1,2019/04/20 21:00:00,4222.87,62.26,TRADE
VIC1,2019/04/20 21:30:00,4148.0,56.58,TRADE
VIC1,2019/04/20 22:00:00,4130.19,53.1,TRADE
VIC1,2019/04/20 22:30:00,4027.52,50.37,TRADE
VIC1,2019/04/20 23:00:00,4038.46,51.0,TRADE
VIC1,2019/04/20 23:30:00,4237.4,60.27,TRADE
VIC1,2019/04/21 00:00:00,4214.11,52.96,TRADE
VIC1,2019/04/21 00:30:00,4021.6,47.12,TRADE
VIC1,2019/04/21 01:00:00,3881.98,49.55,TRADE
VIC1,2019/04/21 01:30:00,3756.45,47.34,TRADE
VIC1,2019/04/21 02:00:00,3604.94,38.48,TRADE
VIC1,2019/04/21 02:30:00,3504.58,43.4,TRADE
VIC1,2019/04/21 03:00:00,3428.38,49.09,TRADE
VIC1,2019/04/21 03:30:00,3384.48,55.02,TRADE
VIC1,2019/04/21 04:00:00,3343.2,91.03,TRADE
VIC1,2019/04/21 04:30:00,3358.98,50.14,TRADE
VIC1,2019/04/21 05:00:00,3304.8,51.18,TRADE
VIC1,2019/04/21 05:30:00,3310.81,55.26,TRADE
VIC1,2019/04/21 06:00:00,3342.61,52.17,TRADE
VIC1,2019/04/21 06:30:00,3446.58,53.67,TRADE
VIC1,2019/04/21 07:00:00,3545.41,48.59,TRADE
VIC1,2019/04/21 07:30:00,3582.68,87.17,TRADE
VIC1,2019/04/21 08:00:00,3673.12,95.47,TRADE
VIC1,2019/04/21 08:30:00,3738.6,66.05,TRADE
VIC1,2019/04/21 09:00:00,3828.97,66.42,TRADE
VIC1,2019/04/21 09:30:00,3859.06,89.99,TRADE
VIC1,2019/04/21 10:00:00,3867.91,75.05,TRADE
VIC1,2019/04/21 10:30:00,3887.02,112.93,TRADE
VIC1,2019/04/21 11:00:00,3880.63,110.71,TRADE
VIC1,2019/04/21 11:30:00,3841.4,88.15,TRADE
VIC1,2019/04/21 12:00:00,3951.44,88.9,TRADE
VIC1,2019/04/21 12:30:00,3954.57,81.36,TRADE
VIC1,2019/04/21 13:00:00,4008.93,108.46,TRADE
VIC1,2019/04/21 13:30:00,3965.01,104.15,TRADE
VIC1,2019/04/21 14:00:00,3995.71,69.29,TRADE
VIC1,2019/04/21 14:30:00,4097.26,84.59,TRADE
VIC1,2019/04/21 15:00:00,4121.88,77.8,TRADE
VIC1,2019/04/21 15:30:00,4154.23,121.92,TRADE
VIC1,2019/04/21 16:00:00,4261.18,109.97,TRADE
VIC1,2019/04/21 16:30:00,4372.77,97.25,TRADE
VIC1,2019/04/21 17:00:00,4466.6,108.23,TRADE
VIC1,2019/04/21 17:30:00,4555.96,99.72,TRADE
VIC1,2019/04/21 18:00:00,4682.77,112.9,TRADE
VIC1,2019/04/21 18:30:00,4790.62,106.47,TRADE
VIC1,2019/04/21 19:00:00,4622.88,86.78,TRADE
VIC1,2019/04/21 19:30:00,4524.71,85.94,TRADE
VIC1,2019/04/21 20:00:00,4420.65,85.24,TRADE
VIC1,2019/04/21 20:30:00,4331.12,85.22,TRADE
VIC1,2019/04/21 21:00:00,4224.01,70.15,TRADE
VIC1,2019/04/21 21:30:00,4090.94,82.58,TRADE
VIC1,2019/04/21 22:00:00,4100.52,78.0,TRADE
VIC1,2019/04/21 22:30:00,4067.87,88.22,TRADE
VIC1,2019/04/21 23:00:00,4024.8,72.91,TRADE
VIC1,2019/04/21 23:30:00,4226.6,96.18,TRADE
VIC1,2019/04/22 00:00:00,4224.82,85.56,TRADE
VIC1,2019/04/22 00:30:00,4029.89,90.08,TRADE
VIC1,2019/04/22 01:00:00,3904.35,76.34,TRADE
VIC1,2019/04/22 01:30:00,3839.41,93.0,TRADE
VIC1,2019/04/22 02:00:00,3730.54,86.77,TRADE
VIC1,2019/04/22 02:30:00,3582.96,76.23,TRADE
VIC1,2019/04/22 03:00:00,3523.73,74.63,TRADE
VIC1,2019/04/22 03:30:00,3452.62,71.53,TRADE
VIC1,2019/04/22 04:00:00,3478.98,85.88,TRADE
VIC1,2019/04/22 04:30:00,3408.62,85.93,TRADE
VIC1,2019/04/22 05:00:00,3419.46,85.08,TRADE
VIC1,2019/04/22 05:30:00,3442.47,86.12,TRADE
VIC1,2019/04/22 06:00:00,3547.2,54.6,TRADE
VIC1,2019/04/22 06:30:00,3694.25,91.59,TRADE
VIC1,2019/04/22 07:00:00,3790.66,126.39,TRADE
VIC1,2019/04/22 07:30:00,3769.41,74.88,TRADE
VIC1,2019/04/22 08:00:00,3873.78,151.25,TRADE
VIC1,2019/04/22 08:30:00,3978.59,123.96,TRADE
VIC1,2019/04/22 09:00:00,4061.07,112.24,TRADE
VIC1,2019/04/22 09:30:00,4101.33,93.99,TRADE
VIC1,2019/04/22 10:00:00,4147.75,96.04,TRADE
VIC1,2019/04/22 10:30:00,4194.05,106.62,TRADE
VIC1,2019/04/22 11:00:00,4209.56,109.66,TRADE
VIC1,2019/04/22 11:30:00,4202.41,112.04,TRADE
VIC1,2019/04/22 12:00:00,4223.97,112.33,TRADE
VIC1,2019/04/22 12:30:00,4225.71,93.58,TRADE
VIC1,2019/04/22 13:00:00,4264.1,103.91,TRADE
VIC1,2019/04/22 13:30:00,4214.28,73.55,TRADE
VIC1,2019/04/22 14:00:00,4269.62,93.32,TRADE
VIC1,2019/04/22 14:30:00,4257.27,98.59,TRADE
VIC1,2019/04/22 15:00:00,4245.7,101.17,TRADE
VIC1,2019/04/22 15:30:00,4298.7,86.39,TRADE
VIC1,2019/04/22 16:00:00,4374.36,97.83,TRADE
VIC1,2019/04/22 16:30:00,4477.1,78.88,TRADE
VIC1,2019/04/22 17:00:00,4623.65,96.45,TRADE
VIC1,2019/04/22 17:30:00,4796.35,108.39,TRADE
VIC1,2019/04/22 18:00:00,5015.42,125.26,TRADE
VIC1,2019/04/22 18:30:00,5223.22,109.61,TRADE
VIC1,2019/04/22 19:00:00,5144.6,102.69,TRADE
VIC1,2019/04/22 19:30:00,5017.01,98.99,TRADE
VIC1,2019/04/22 20:00:00,4832.92,88.22,TRADE
VIC1,2019/04/22 20:30:00,4720.84,91.24,TRADE
VIC1,2019/04/22 21:00:00,4616.02,94.61,TRADE
VIC1,2019/04/22 21:30:00,4542.98,83.35,TRADE
VIC1,2019/04/22 22:00:00,4462.83,92.04,TRADE
VIC1,2019/04/22 22:30:00,4342.42,83.0,TRADE
VIC1,2019/04/22 23:00:00,4245.38,69.18,TRADE
VIC1,2019/04/22 23:30:00,4450.66,103.17,TRADE
VIC1,2019/04/23 00:00:00,4482.83,122.24,TRADE
VIC1,2019/04/23 00:30:00,4292.29,93.6,TRADE
VIC1,2019/04/23 01:00:00,4144.34,81.37,TRADE
VIC1,2019/04/23 01:30:00,4091.53,67.32,TRADE
VIC1,2019/04/23 02:00:00,3946.83,60.94,TRADE
VIC1,2019/04/23 02:30:00,3856.34,70.69,TRADE
VIC1,2019/04/23 03:00:00,3763.26,67.72,TRADE
VIC1,2019/04/23 03:30:00,3703.74,60.9,TRADE
VIC1,2019/04/23 04:00:00,3662.37,59.92,TRADE
VIC1,2019/04/23 04:30:00,3638.57,53.23,TRADE
VIC1,2019/04/23 05:00:00,3699.74,49.5,TRADE
VIC1,2019/04/23 05:30:00,3798.74,58.23,TRADE
VIC1,2019/04/23 06:00:00,4023.73,83.1,TRADE
VIC1,2019/04/23 06:30:00,4316.33,90.2,TRADE
VIC1,2019/04/23 07:00:00,4610.91,94.51,TRADE
VIC1,2019/04/23 07:30:00,4819.25,80.94,TRADE
VIC1,2019/04/23 08:00:00,5002.73,106.3,TRADE
VIC1,2019/04/23 08:30:00,5086.13,108.16,TRADE
VIC1,2019/04/23 09:00:00,5060.31,99.58,TRADE
VIC1,2019/04/23 09:30:00,5102.96,94.9,TRADE
VIC1,2019/04/23 10:00:00,5029.48,82.3,TRADE
VIC1,2019/04/23 10:30:00,4996.68,97.18,TRADE
VIC1,2019/04/23 11:00:00,4981.58,96.33,TRADE
VIC1,2019/04/23 11:30:00,4980.85,92.72,TRADE
VIC1,2019/04/23 12:00:00,4961.71,99.3,TRADE
VIC1,2019/04/23 12:30:00,4986.18,92.63,TRADE
VIC1,2019/04/23 13:00:00,5000.24,92.55,TRADE
VIC1,2019/04/23 13:30:00,5037.01,91.6,TRADE
VIC1,2019/04/23 14:00:00,4991.55,88.65,TRADE
VIC1,2019/04/23 14:30:00,5044.05,95.98,TRADE
VIC1,2019/04/23 15:00:00,4947.17,86.16,TRADE
VIC1,2019/04/23 15:30:00,5004.75,80.56,TRADE
VIC1,2019/04/23 16:00:00,5128.15,93.7,TRADE
VIC1,2019/04/23 16:30:00,5206.91,99.04,TRADE
VIC1,2019/04/23 17:00:00,5298.81,102.8,TRADE
VIC1,2019/04/23 17:30:00,5447.29,102.81,TRADE
VIC1,2019/04/23 18:00:00,5601.86,112.66,TRADE
VIC1,2019/04/23 18:30:00,5721.71,102.31,TRADE
VIC1,2019/04/23 19:00:00,5654.57,91.67,TRADE
VIC1,2019/04/23 19:30:00,5510.74,83.12,TRADE
VIC1,2019/04/23 20:00:00,5390.58,79.92,TRADE
VIC1,2019/04/23 20:30:00,5246.19,79.15,TRADE
VIC1,2019/04/23 21:00:00,5158.87,84.55,TRADE
VIC1,2019/04/23 21:30:00,5043.98,81.87,TRADE
VIC1,2019/04/23 22:00:00,4858.6,99.4,TRADE
VIC1,2019/04/23 22:30:00,4694.14,106.91,TRADE
VIC1,2019/04/23 23:00:00,4631.54,102.0,TRADE
VIC1,2019/04/23 23:30:00,4823.65,116.78,TRADE
VIC1,2019/04/24 00:00:00,4744.08,106.04,TRADE
VIC1,2019/04/24 00:30:00,4530.96,101.94,TRADE
VIC1,2019/04/24 01:00:00,4360.46,97.6,TRADE
VIC1,2019/04/24 01:30:00,4263.65,105.3,TRADE
VIC1,2019/04/24 02:00:00,4087.44,75.53,TRADE
VIC1,2019/04/24 02:30:00,3959.64,77.86,TRADE
VIC1,2019/04/24 03:00:00,3844.19,74.3,TRADE
VIC1,2019/04/24 03:30:00,3819.5,77.48,TRADE
VIC1,2019/04/24 04:00:00,3793.76,72.3,TRADE
VIC1,2019/04/24 04:30:00,3805.96,77.13,TRADE
VIC1,2019/04/24 05:00:00,3849.62,71.84,TRADE
VIC1,2019/04/24 05:30:00,3982.19,80.83,TRADE
VIC1,2019/04/24 06:00:00,4133.36,96.19,TRADE
VIC1,2019/04/24 06:30:00,4452.08,90.95,TRADE
VIC1,2019/04/24 07:00:00,4713.94,117.79,TRADE
VIC1,2019/04/24 07:30:00,4883.64,122.52,TRADE
VIC1,2019/04/24 08:00:00,5112.73,139.91,TRADE
VIC1,2019/04/24 08:30:00,5238.52,138.13,TRADE
VIC1,2019/04/24 09:00:00,5231.28,103.58,TRADE
VIC1,2019/04/24 09:30:00,5213.48,83.24,TRADE
VIC1,2019/04/24 10:00:00,5154.3,82.96,TRADE
VIC1,2019/04/24 10:30:00,5077.59,79.68,TRADE
VIC1,2019/04/24 11:00:00,5031.56,76.17,TRADE
VIC1,2019/04/24 11:30:00,5011.2,71.66,TRADE
VIC1,2019/04/24 12:00:00,4978.35,70.51,TRADE
VIC1,2019/04/24 12:30:00,4975.9,76.26,TRADE
VIC1,2019/04/24 13:00:00,4879.11,79.15,TRADE
VIC1,2019/04/24 13:30:00,4697.69,63.36,TRADE
VIC1,2019/04/24 14:00:00,4649.68,62.44,TRADE
VIC1,2019/04/24 14:30:00,4711.14,68.97,TRADE
VIC1,2019/04/24 15:00:00,4846.99,76.15,TRADE
VIC1,2019/04/24 15:30:00,4958.78,80.69,TRADE
VIC1,2019/04/24 16:00:00,4985.36,87.74,TRADE
VIC1,2019/04/24 16:30:00,4969.03,80.68,TRADE
VIC1,2019/04/24 17:00:00,5072.44,79.3,TRADE
VIC1,2019/04/24 17:30:00,5175.11,86.64,TRADE
VIC1,2019/04/24 18:00:00,5360.59,99.11,TRADE
VIC1,2019/04/24 18:30:00,5474.4,103.59,TRADE
VIC1,2019/04/24 19:00:00,5397.77,91.37,TRADE
VIC1,2019/04/24 19:30:00,5275.02,87.26,TRADE
VIC1,2019/04/24 20:00:00,5134.12,82.05,TRADE
VIC1,2019/04/24 20:30:00,4955.54,77.15,TRADE
VIC1,2019/04/24 21:00:00,4848.45,89.08,TRADE
VIC1,2019/04/24 21:30:00,4740.43,83.72,TRADE
VIC1,2019/04/24 22:00:00,4660.27,78.64,TRADE
VIC1,2019/04/24 22:30:00,4485.63,73.62,TRADE
VIC1,2019/04/24 23:00:00,4408.05,62.71,TRADE
VIC1,2019/04/24 23:30:00,4593.48,77.58,TRADE
VIC1,2019/04/25 00:00:00,4595.29,92.45,TRADE
VIC1,2019/04/25 00:30:00,4356.04,66.93,TRADE
VIC1,2019/04/25 01:00:00,4148.93,59.63,TRADE
VIC1,2019/04/25 01:30:00,3994.8,56.65,TRADE
VIC1,2019/04/25 02:00:00,3851.65,66.82,TRADE
VIC1,2019/04/25 02:30:00,3678.12,54.74,TRADE
VIC1,2019/04/25 03:00:00,3611.96,55.5,TRADE
VIC1,2019/04/25 03:30:00,3564.83,56.29,TRADE
VIC1,2019/04/25 04:00:00,3568.56,57.09,TRADE
VIC1,2019/04/25 04:30:00,3574.47,60.66,TRADE
VIC1,2019/04/25 05:00:00,3598.26,63.14,TRADE
VIC1,2019/04/25 05:30:00,3673.26,68.68,TRADE
VIC1,2019/04/25 06:00:00,3680.94,56.44,TRADE
VIC1,2019/04/25 06:30:00,3811.19,54.67,TRADE
VIC1,2019/04/25 07:00:00,3908.88,59.35,TRADE
VIC1,2019/04/25 07:30:00,3958.43,70.17,TRADE
VIC1,2019/04/25 08:00:00,4017.22,63.87,TRADE
VIC1,2019/04/25 08:30:00,4085.63,76.61,TRADE
VIC1,2019/04/25 09:00:00,4100.42,75.09,TRADE
VIC1,2019/04/25 09:30:00,4090.52,54.57,TRADE
VIC1,2019/04/25 10:00:00,4012.74,50.5,TRADE
VIC1,2019/04/25 10:30:00,3974.99,46.26,TRADE
VIC1,2019/04/25 11:00:00,3937.34,40.06,TRADE
VIC1,2019/04/25 11:30:00,3888.16,48.18,TRADE
VIC1,2019/04/25 12:00:00,3912.97,53.82,TRADE
VIC1,2019/04/25 12:30:00,3909.08,47.03,TRADE
VIC1,2019/04/25 13:00:00,3867.88,27.79,TRADE
VIC1,2019/04/25 13:30:00,3846.81,41.76,TRADE
VIC1,2019/04/25 14:00:00,3838.51,44.44,TRADE
VIC1,2019/04/25 14:30:00,3804.42,38.23,TRADE
VIC1,2019/04/25 15:00:00,3802.82,39.54,TRADE
VIC1,2019/04/25 15:30:00,3859.25,44.87,TRADE
VIC1,2019/04/25 16:00:00,3978.9,53.59,TRADE
VIC1,2019/04/25 16:30:00,4156.0,53.38,TRADE
VIC1,2019/04/25 17:00:00,4363.22,76.89,TRADE
VIC1,2019/04/25 17:30:00,4523.82,82.01,TRADE
VIC1,2019/04/25 18:00:00,4795.29,103.98,TRADE
VIC1,2019/04/25 18:30:00,5003.54,117.87,TRADE
VIC1,2019/04/25 19:00:00,5044.71,101.67,TRADE
VIC1,2019/04/25 19:30:00,4876.27,72.71,TRADE
VIC1,2019/04/25 20:00:00,4764.45,70.74,TRADE
VIC1,2019/04/25 20:30:00,4629.43,69.87,TRADE
VIC1,2019/04/25 21:00:00,4520.72,63.58,TRADE
VIC1,2019/04/25 21:30:00,4373.9,67.82,TRADE
VIC1,2019/04/25 22:00:00,4232.6,57.36,TRADE
VIC1,2019/04/25 22:30:00,4142.88,59.45,TRADE
VIC1,2019/04/25 23:00:00,4053.16,54.29,TRADE
VIC1,2019/04/25 23:30:00,4241.67,52.69,TRADE
VIC1,2019/04/26 00:00:00,4275.88,55.81,TRADE
VIC1,2019/04/26 00:30:00,4078.03,47.27,TRADE
VIC1,2019/04/26 01:00:00,3997.18,48.76,TRADE
VIC1,2019/04/26 01:30:00,3892.89,46.91,TRADE
VIC1,2019/04/26 02:00:00,3750.69,36.75,TRADE
VIC1,2019/04/26 02:30:00,3596.45,37.81,TRADE
VIC1,2019/04/26 03:00:00,3444.25,23.59,TRADE
VIC1,2019/04/26 03:30:00,3434.21,12.03,TRADE
VIC1,2019/04/26 04:00:00,3422.65,11.81,TRADE
VIC1,2019/04/26 04:30:00,3446.3,13.87,TRADE
VIC1,2019/04/26 05:00:00,3508.85,21.0,TRADE
VIC1,2019/04/26 05:30:00,3560.39,23.28,TRADE
VIC1,2019/04/26 06:00:00,3741.44,33.61,TRADE
VIC1,2019/04/26 06:30:00,4052.45,60.19,TRADE
VIC1,2019/04/26 07:00:00,4288.8,60.74,TRADE
VIC1,2019/04/26 07:30:00,4456.24,65.4,TRADE
VIC1,2019/04/26 08:00:00,4676.85,85.68,TRADE
VIC1,2019/04/26 08:30:00,4733.31,68.65,TRADE
VIC1,2019/04/26 09:00:00,4736.53,80.76,TRADE
VIC1,2019/04/26 09:30:00,4696.17,55.73,TRADE
VIC1,2019/04/26 10:00:00,4576.92,47.25,TRADE
VIC1,2019/04/26 10:30:00,4474.31,54.81,TRADE
VIC1,2019/04/26 11:00:00,4481.04,47.96,TRADE
VIC1,2019/04/26 11:30:00,4403.18,50.43,TRADE
VIC1,2019/04/26 12:00:00,4327.76,46.76,TRADE
VIC1,2019/04/26 12:30:00,4265.75,42.67,TRADE
VIC1,2019/04/26 13:00:00,4228.03,9.82,TRADE
VIC1,2019/04/26 13:30:00,4211.99,9.1,TRADE
VIC1,2019/04/26 14:00:00,4244.93,16.64,TRADE
VIC1,2019/04/26 14:30:00,4279.43,46.97,TRADE
VIC1,2019/04/26 15:00:00,4306.7,50.7,TRADE
VIC1,2019/04/26 15:30:00,4380.08,57.6,TRADE
VIC1,2019/04/26 16:00:00,4571.39,64.92,TRADE
VIC1,2019/04/26 16:30:00,4789.48,69.22,TRADE
VIC1,2019/04/26 17:00:00,4998.76,79.87,TRADE
VIC1,2019/04/26 17:30:00,5232.71,82.78,TRADE
VIC1,2019/04/26 18:00:00,5459.09,100.52,TRADE
VIC1,2019/04/26 18:30:00,5643.18,109.55,TRADE
VIC1,2019/04/26 19:00:00,5647.85,98.36,TRADE
VIC1,2019/04/26 19:30:00,5529.81,92.07,TRADE
VIC1,2019/04/26 20:00:00,5444.91,94.19,TRADE
VIC1,2019/04/26 20:30:00,5304.17,84.14,TRADE
VIC1,2019/04/26 21:00:00,5267.97,100.61,TRADE
VIC1,2019/04/26 21:30:00,5146.24,73.21,TRADE
VIC1,2019/04/26 22:00:00,4995.13,90.26,TRADE
VIC1,2019/04/26 22:30:00,4844.15,90.79,TRADE
VIC1,2019/04/26 23:00:00,4740.72,78.34,TRADE
VIC1,2019/04/26 23:30:00,4867.94,81.61,TRADE
VIC1,2019/04/27 00:00:00,4809.77,89.26,TRADE
VIC1,2019/04/27 00:30:00,4567.65,88.69,TRADE
VIC1,2019/04/27 01:00:00,4362.07,72.21,TRADE
VIC1,2019/04/27 01:30:00,4215.53,66.13,TRADE
VIC1,2019/04/27 02:00:00,4024.12,85.05,TRADE
VIC1,2019/04/27 02:30:00,3862.56,57.33,TRADE
VIC1,2019/04/27 03:00:00,3797.45,68.45,TRADE
VIC1,2019/04/27 03:30:00,3736.24,60.97,TRADE
VIC1,2019/04/27 04:00:00,3706.87,72.51,TRADE
VIC1,2019/04/27 04:30:00,3640.14,60.23,TRADE
VIC1,2019/04/27 05:00:00,3629.87,62.83,TRADE
VIC1,2019/04/27 05:30:00,3716.68,74.14,TRADE
VIC1,2019/04/27 06:00:00,3768.0,78.96,TRADE
VIC1,2019/04/27 06:30:00,3929.48,77.05,TRADE
VIC1,2019/04/27 07:00:00,4119.89,104.82,TRADE
VIC1,2019/04/27 07:30:00,4254.82,99.62,TRADE
VIC1,2019/04/27 08:00:00,4441.76,92.78,TRADE
VIC1,2019/04/27 08:30:00,4563.04,94.63,TRADE
VIC1,2019/04/27 09:00:00,4553.0,90.27,TRADE
VIC1,2019/04/27 09:30:00,4535.0,72.28,TRADE
VIC1,2019/04/27 10:00:00,4508.13,61.82,TRADE
VIC1,2019/04/27 10:30:00,4405.81,54.89,TRADE
VIC1,2019/04/27 11:00:00,4349.7,59.3,TRADE
VIC1,2019/04/27 11:30:00,4269.51,53.01,TRADE
VIC1,2019/04/27 12:00:00,4201.94,61.64,TRADE
VIC1,2019/04/27 12:30:00,4191.91,51.48,TRADE
VIC1,2019/04/27 13:00:00,4218.49,58.74,TRADE
VIC1,2019/04/27 13:30:00,4256.87,58.21,TRADE
VIC1,2019/04/27 14:00:00,4287.64,53.96,TRADE
VIC1,2019/04/27 14:30:00,4276.79,56.44,TRADE
VIC1,2019/04/27 15:00:00,4314.34,58.71,TRADE
VIC1,2019/04/27 15:30:00,4399.58,64.59,TRADE
VIC1,2019/04/27 16:00:00,4491.28,89.93,TRADE
VIC1,2019/04/27 16:30:00,4617.39,82.18,TRADE
VIC1,2019/04/27 17:00:00,4788.02,97.42,TRADE
VIC1,2019/04/27 17:30:00,5015.85,104.57,TRADE
VIC1,2019/04/27 18:00:00,5217.05,126.6,TRADE
VIC1,2019/04/27 18:30:00,5415.88,139.32,TRADE
VIC1,2019/04/27 19:00:00,5327.45,99.13,TRADE
VIC1,2019/04/27 19:30:00,5152.53,91.18,TRADE
VIC1,2019/04/27 20:00:00,5021.32,93.18,TRADE
VIC1,2019/04/27 20:30:00,4834.29,90.13,TRADE
VIC1,2019/04/27 21:00:00,4716.66,70.06,TRADE
VIC1,2019/04/27 21:30:00,4587.44,75.61,TRADE
VIC1,2019/04/27 22:00:00,4487.46,70.15,TRADE
VIC1,2019/04/27 22:30:00,4405.74,85.22,TRADE
VIC1,2019/04/27 23:00:00,4303.7,92.26,TRADE
VIC1,2019/04/27 23:30:00,4453.15,96.36,TRADE
VIC1,2019/04/28 00:00:00,4388.11,94.42,TRADE
VIC1,2019/04/28 00:30:00,4161.09,74.11,TRADE
VIC1,2019/04/28 01:00:00,4024.19,84.27,TRADE
VIC1,2019/04/28 01:30:00,3926.68,81.9,TRADE
VIC1,2019/04/28 02:00:00,3704.12,73.48,TRADE
VIC1,2019/04/28 02:30:00,3596.26,75.22,TRADE
VIC1,2019/04/28 03:00:00,3495.18,56.83,TRADE
VIC1,2019/04/28 03:30:00,3430.18,58.82,TRADE
VIC1,2019/04/28 04:00:00,3350.86,53.6,TRADE
VIC1,2019/04/28 04:30:00,3388.94,55.19,TRADE
VIC1,2019/04/28 05:00:00,3355.31,54.09,TRADE
VIC1,2019/04/28 05:30:00,3422.91,55.98,TRADE
VIC1,2019/04/28 06:00:00,3466.46,64.73,TRADE
VIC1,2019/04/28 06:30:00,3487.09,65.3,TRADE
VIC1,2019/04/28 07:00:00,3628.12,85.69,TRADE
VIC1,2019/04/28 07:30:00,3640.86,80.55,TRADE
VIC1,2019/04/28 08:00:00,3779.65,65.37,TRADE
VIC1,2019/04/28 08:30:00,3939.5,84.22,TRADE
VIC1,2019/04/28 09:00:00,3968.63,70.02,TRADE
VIC1,2019/04/28 09:30:00,4046.59,99.08,TRADE
VIC1,2019/04/28 10:00:00,4121.11,98.72,TRADE
VIC1,2019/04/28 10:30:00,4130.32,60.24,TRADE
VIC1,2019/04/28 11:00:00,4127.47,72.99,TRADE
VIC1,2019/04/28 11:30:00,4098.75,93.42,TRADE
VIC1,2019/04/28 12:00:00,4067.24,69.55,TRADE
VIC1,2019/04/28 12:30:00,4067.84,56.75,TRADE
VIC1,2019/04/28 13:00:00,4089.36,55.18,TRADE
VIC1,2019/04/28 13:30:00,4127.81,54.73,TRADE
VIC1,2019/04/28 14:00:00,4112.15,56.54,TRADE
VIC1,2019/04/28 14:30:00,4124.52,48.93,TRADE
VIC1,2019/04/28 15:00:00,4172.29,76.52,TRADE
VIC1,2019/04/28 15:30:00,4215.34,61.32,TRADE
VIC1,2019/04/28 16:00:00,4316.58,63.96,TRADE
VIC1,2019/04/28 16:30:00,4474.45,76.66,TRADE
VIC1,2019/04/28 17:00:00,4713.19,85.44,TRADE
VIC1,2019/04/28 17:30:00,4974.66,108.33,TRADE
VIC1,2019/04/28 18:00:00,5277.27,149.83,TRADE
VIC1,2019/04/28 18:30:00,5486.94,132.41,TRADE
VIC1,2019/04/28 19:00:00,5415.0,110.76,TRADE
VIC1,2019/04/28 19:30:00,5277.66,109.81,TRADE
VIC1,2019/04/28 20:00:00,5188.76,106.25,TRADE
VIC1,2019/04/28 20:30:00,5035.83,118.56,TRADE
VIC1,2019/04/28 21:00:00,4954.25,118.36,TRADE
VIC1,2019/04/28 21:30:00,4887.5,122.84,TRADE
VIC1,2019/04/28 22:00:00,4755.27,120.58,TRADE
VIC1,2019/04/28 22:30:00,4608.0,116.16,TRADE
VIC1,2019/04/28 23:00:00,4474.85,106.9,TRADE
VIC1,2019/04/28 23:30:00,4619.72,110.35,TRADE
VIC1,2019/04/29 00:00:00,4665.89,114.91,TRADE
