REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/06/21 23:00:00,5038.95,34.33,TRADE
VIC1,2020/06/21 23:30:00,5144.54,34.17,TRADE
VIC1,2020/06/22 00:00:00,5098.21,38.84,TRADE
VIC1,2020/06/22 00:30:00,4922.99,36.49,TRADE
VIC1,2020/06/22 01:00:00,4761.35,33.77,TRADE
VIC1,2020/06/22 01:30:00,4646.6,30.39,TRADE
VIC1,2020/06/22 02:00:00,4467.88,30.17,TRADE
VIC1,2020/06/22 02:30:00,4318.49,27.32,TRADE
VIC1,2020/06/22 03:00:00,4189.31,23.0,TRADE
VIC1,2020/06/22 03:30:00,4107.7,13.32,TRADE
VIC1,2020/06/22 04:00:00,4072.07,12.02,TRADE
VIC1,2020/06/22 04:30:00,4066.46,9.05,TRADE
VIC1,2020/06/22 05:00:00,4131.63,9.34,TRADE
VIC1,2020/06/22 05:30:00,4372.23,22.8,TRADE
VIC1,2020/06/22 06:00:00,4597.63,24.36,TRADE
VIC1,2020/06/22 06:30:00,5074.66,33.66,TRADE
VIC1,2020/06/22 07:00:00,5536.86,38.4,TRADE
VIC1,2020/06/22 07:30:00,5964.99,48.82,TRADE
VIC1,2020/06/22 08:00:00,6372.79,102.21,TRADE
VIC1,2020/06/22 08:30:00,6631.52,69.43,TRADE
VIC1,2020/06/22 09:00:00,6628.73,133.86,TRADE
VIC1,2020/06/22 09:30:00,6638.01,70.56,TRADE
VIC1,2020/06/22 10:00:00,6493.8,64.71,TRADE
VIC1,2020/06/22 10:30:00,6366.07,71.44,TRADE
VIC1,2020/06/22 11:00:00,6322.4,69.23,TRADE
VIC1,2020/06/22 11:30:00,6294.21,46.48,TRADE
VIC1,2020/06/22 12:00:00,6326.55,56.4,TRADE
VIC1,2020/06/22 12:30:00,6226.41,47.38,TRADE
VIC1,2020/06/22 13:00:00,6144.32,40.08,TRADE
VIC1,2020/06/22 13:30:00,6043.62,37.76,TRADE
VIC1,2020/06/22 14:00:00,5973.34,37.62,TRADE
VIC1,2020/06/22 14:30:00,5999.74,40.2,TRADE
VIC1,2020/06/22 15:00:00,5968.55,40.22,TRADE
VIC1,2020/06/22 15:30:00,5981.33,41.22,TRADE
VIC1,2020/06/22 16:00:00,6074.65,39.9,TRADE
VIC1,2020/06/22 16:30:00,6315.11,37.85,TRADE
VIC1,2020/06/22 17:00:00,6559.0,49.3,TRADE
VIC1,2020/06/22 17:30:00,6906.82,55.9,TRADE
VIC1,2020/06/22 18:00:00,7094.13,59.36,TRADE
VIC1,2020/06/22 18:30:00,7008.78,56.81,TRADE
VIC1,2020/06/22 19:00:00,6815.09,42.06,TRADE
VIC1,2020/06/22 19:30:00,6582.29,37.88,TRADE
VIC1,2020/06/22 20:00:00,6392.27,36.54,TRADE
VIC1,2020/06/22 20:30:00,6130.71,39.22,TRADE
VIC1,2020/06/22 21:00:00,5948.97,41.15,TRADE
VIC1,2020/06/22 21:30:00,5646.27,40.55,TRADE
VIC1,2020/06/22 22:00:00,5445.05,39.3,TRADE
VIC1,2020/06/22 22:30:00,5117.23,40.72,TRADE
VIC1,2020/06/22 23:00:00,4925.19,34.96,TRADE
VIC1,2020/06/22 23:30:00,5044.86,36.45,TRADE
VIC1,2020/06/23 00:00:00,5062.73,41.48,TRADE
VIC1,2020/06/23 00:30:00,4841.32,38.13,TRADE
VIC1,2020/06/23 01:00:00,4654.86,34.73,TRADE
VIC1,2020/06/23 01:30:00,4529.22,33.1,TRADE
VIC1,2020/06/23 02:00:00,4311.31,28.87,TRADE
VIC1,2020/06/23 02:30:00,4183.35,29.61,TRADE
VIC1,2020/06/23 03:00:00,4055.84,24.68,TRADE
VIC1,2020/06/23 03:30:00,3999.81,26.48,TRADE
VIC1,2020/06/23 04:00:00,3995.2,17.47,TRADE
VIC1,2020/06/23 04:30:00,4000.46,20.28,TRADE
VIC1,2020/06/23 05:00:00,4077.05,5.88,TRADE
VIC1,2020/06/23 05:30:00,4203.77,6.13,TRADE
VIC1,2020/06/23 06:00:00,4516.69,17.61,TRADE
VIC1,2020/06/23 06:30:00,4981.49,32.12,TRADE
VIC1,2020/06/23 07:00:00,5419.03,42.13,TRADE
VIC1,2020/06/23 07:30:00,5829.49,46.05,TRADE
VIC1,2020/06/23 08:00:00,6185.58,50.49,TRADE
VIC1,2020/06/23 08:30:00,6435.14,57.3,TRADE
VIC1,2020/06/23 09:00:00,6401.27,55.23,TRADE
VIC1,2020/06/23 09:30:00,6312.16,43.79,TRADE
VIC1,2020/06/23 10:00:00,6177.19,73.02,TRADE
VIC1,2020/06/23 10:30:00,6047.52,61.89,TRADE
VIC1,2020/06/23 11:00:00,5833.34,42.71,TRADE
VIC1,2020/06/23 11:30:00,5676.51,42.65,TRADE
VIC1,2020/06/23 12:00:00,5624.65,42.37,TRADE
VIC1,2020/06/23 12:30:00,5606.17,42.66,TRADE
VIC1,2020/06/23 13:00:00,5592.93,42.33,TRADE
VIC1,2020/06/23 13:30:00,5519.18,43.61,TRADE
VIC1,2020/06/23 14:00:00,5572.07,43.75,TRADE
VIC1,2020/06/23 14:30:00,5522.96,42.33,TRADE
VIC1,2020/06/23 15:00:00,5513.17,41.09,TRADE
VIC1,2020/06/23 15:30:00,5527.53,41.43,TRADE
VIC1,2020/06/23 16:00:00,5674.42,42.61,TRADE
VIC1,2020/06/23 16:30:00,5903.71,46.47,TRADE
VIC1,2020/06/23 17:00:00,6201.77,57.66,TRADE
VIC1,2020/06/23 17:30:00,6644.25,93.67,TRADE
VIC1,2020/06/23 18:00:00,7047.8,260.01,TRADE
VIC1,2020/06/23 18:30:00,6983.46,59.81,TRADE
VIC1,2020/06/23 19:00:00,6802.32,54.21,TRADE
VIC1,2020/06/23 19:30:00,6583.2,46.12,TRADE
VIC1,2020/06/23 20:00:00,6370.68,42.99,TRADE
VIC1,2020/06/23 20:30:00,6217.7,43.72,TRADE
VIC1,2020/06/23 21:00:00,6005.44,41.66,TRADE
VIC1,2020/06/23 21:30:00,5795.14,40.32,TRADE
VIC1,2020/06/23 22:00:00,5624.05,37.61,TRADE
VIC1,2020/06/23 22:30:00,5328.9,42.08,TRADE
VIC1,2020/06/23 23:00:00,5143.05,40.72,TRADE
VIC1,2020/06/23 23:30:00,5274.61,41.08,TRADE
VIC1,2020/06/24 00:00:00,5216.83,44.03,TRADE
VIC1,2020/06/24 00:30:00,5027.17,43.02,TRADE
VIC1,2020/06/24 01:00:00,4851.17,41.64,TRADE
VIC1,2020/06/24 01:30:00,4705.91,38.38,TRADE
VIC1,2020/06/24 02:00:00,4521.86,35.85,TRADE
VIC1,2020/06/24 02:30:00,4407.49,34.87,TRADE
VIC1,2020/06/24 03:00:00,4275.69,33.45,TRADE
VIC1,2020/06/24 03:30:00,4206.75,32.43,TRADE
VIC1,2020/06/24 04:00:00,4158.88,30.16,TRADE
VIC1,2020/06/24 04:30:00,4193.51,29.63,TRADE
VIC1,2020/06/24 05:00:00,4214.01,28.54,TRADE
VIC1,2020/06/24 05:30:00,4404.33,33.58,TRADE
VIC1,2020/06/24 06:00:00,4603.84,37.03,TRADE
VIC1,2020/06/24 06:30:00,5034.62,40.55,TRADE
VIC1,2020/06/24 07:00:00,5465.59,57.55,TRADE
VIC1,2020/06/24 07:30:00,5822.6,95.0,TRADE
VIC1,2020/06/24 08:00:00,6174.21,142.08,TRADE
VIC1,2020/06/24 08:30:00,6380.97,60.08,TRADE
VIC1,2020/06/24 09:00:00,6340.23,57.22,TRADE
VIC1,2020/06/24 09:30:00,6287.08,55.15,TRADE
VIC1,2020/06/24 10:00:00,6125.24,59.8,TRADE
VIC1,2020/06/24 10:30:00,5953.39,63.58,TRADE
VIC1,2020/06/24 11:00:00,5839.55,60.38,TRADE
VIC1,2020/06/24 11:30:00,5700.43,44.11,TRADE
VIC1,2020/06/24 12:00:00,5667.47,50.45,TRADE
VIC1,2020/06/24 12:30:00,5637.67,73.35,TRADE
VIC1,2020/06/24 13:00:00,5597.57,66.9,TRADE
VIC1,2020/06/24 13:30:00,5546.62,58.84,TRADE
VIC1,2020/06/24 14:00:00,5510.3,48.69,TRADE
VIC1,2020/06/24 14:30:00,5560.9,45.01,TRADE
VIC1,2020/06/24 15:00:00,5582.31,44.03,TRADE
VIC1,2020/06/24 15:30:00,5679.82,52.66,TRADE
VIC1,2020/06/24 16:00:00,5781.36,50.07,TRADE
VIC1,2020/06/24 16:30:00,5977.96,53.52,TRADE
VIC1,2020/06/24 17:00:00,6227.65,51.22,TRADE
VIC1,2020/06/24 17:30:00,6578.24,79.39,TRADE
VIC1,2020/06/24 18:00:00,6914.58,184.52,TRADE
VIC1,2020/06/24 18:30:00,6907.76,74.36,TRADE
VIC1,2020/06/24 19:00:00,6810.43,60.79,TRADE
VIC1,2020/06/24 19:30:00,6568.16,59.83,TRADE
VIC1,2020/06/24 20:00:00,6376.19,52.53,TRADE
VIC1,2020/06/24 20:30:00,6222.53,59.43,TRADE
VIC1,2020/06/24 21:00:00,6040.31,48.15,TRADE
VIC1,2020/06/24 21:30:00,5820.79,45.2,TRADE
VIC1,2020/06/24 22:00:00,5582.71,40.98,TRADE
VIC1,2020/06/24 22:30:00,5320.08,40.8,TRADE
VIC1,2020/06/24 23:00:00,5144.16,36.5,TRADE
VIC1,2020/06/24 23:30:00,5234.89,36.9,TRADE
VIC1,2020/06/25 00:00:00,5177.71,40.03,TRADE
VIC1,2020/06/25 00:30:00,4957.76,38.34,TRADE
VIC1,2020/06/25 01:00:00,4804.15,33.59,TRADE
VIC1,2020/06/25 01:30:00,4667.31,31.16,TRADE
VIC1,2020/06/25 02:00:00,4511.76,30.29,TRADE
VIC1,2020/06/25 02:30:00,4346.92,27.81,TRADE
VIC1,2020/06/25 03:00:00,4198.69,21.34,TRADE
VIC1,2020/06/25 03:30:00,4113.57,19.56,TRADE
VIC1,2020/06/25 04:00:00,4070.74,17.4,TRADE
VIC1,2020/06/25 04:30:00,4088.03,15.27,TRADE
VIC1,2020/06/25 05:00:00,4130.49,13.79,TRADE
VIC1,2020/06/25 05:30:00,4238.09,13.62,TRADE
VIC1,2020/06/25 06:00:00,4469.71,28.38,TRADE
VIC1,2020/06/25 06:30:00,4914.31,31.99,TRADE
VIC1,2020/06/25 07:00:00,5340.45,34.89,TRADE
VIC1,2020/06/25 07:30:00,5726.94,44.55,TRADE
VIC1,2020/06/25 08:00:00,6048.55,40.12,TRADE
VIC1,2020/06/25 08:30:00,6234.67,43.59,TRADE
VIC1,2020/06/25 09:00:00,6190.39,40.04,TRADE
VIC1,2020/06/25 09:30:00,6131.12,40.79,TRADE
VIC1,2020/06/25 10:00:00,5922.84,42.42,TRADE
VIC1,2020/06/25 10:30:00,5722.19,38.02,TRADE
VIC1,2020/06/25 11:00:00,5519.52,38.43,TRADE
VIC1,2020/06/25 11:30:00,5244.84,33.49,TRADE
VIC1,2020/06/25 12:00:00,5298.47,32.98,TRADE
VIC1,2020/06/25 12:30:00,5369.42,33.36,TRADE
VIC1,2020/06/25 13:00:00,5476.47,33.94,TRADE
VIC1,2020/06/25 13:30:00,5555.59,34.87,TRADE
VIC1,2020/06/25 14:00:00,5607.63,34.33,TRADE
VIC1,2020/06/25 14:30:00,5699.94,34.21,TRADE
VIC1,2020/06/25 15:00:00,5765.65,34.35,TRADE
VIC1,2020/06/25 15:30:00,5791.13,37.2,TRADE
VIC1,2020/06/25 16:00:00,5902.22,39.44,TRADE
VIC1,2020/06/25 16:30:00,6100.96,38.62,TRADE
VIC1,2020/06/25 17:00:00,6259.76,42.1,TRADE
VIC1,2020/06/25 17:30:00,6572.93,50.9,TRADE
VIC1,2020/06/25 18:00:00,6899.93,65.01,TRADE
VIC1,2020/06/25 18:30:00,6894.92,107.8,TRADE
VIC1,2020/06/25 19:00:00,6729.86,50.4,TRADE
VIC1,2020/06/25 19:30:00,6559.03,47.81,TRADE
VIC1,2020/06/25 20:00:00,6439.49,50.04,TRADE
VIC1,2020/06/25 20:30:00,6182.81,44.87,TRADE
VIC1,2020/06/25 21:00:00,6012.57,48.86,TRADE
VIC1,2020/06/25 21:30:00,5760.63,52.17,TRADE
VIC1,2020/06/25 22:00:00,5560.32,42.14,TRADE
VIC1,2020/06/25 22:30:00,5348.95,41.19,TRADE
VIC1,2020/06/25 23:00:00,5132.15,39.85,TRADE
VIC1,2020/06/25 23:30:00,5240.9,42.13,TRADE
VIC1,2020/06/26 00:00:00,5259.82,41.6,TRADE
VIC1,2020/06/26 00:30:00,5042.81,42.63,TRADE
VIC1,2020/06/26 01:00:00,4939.71,39.34,TRADE
VIC1,2020/06/26 01:30:00,4783.91,36.58,TRADE
VIC1,2020/06/26 02:00:00,4591.31,33.78,TRADE
VIC1,2020/06/26 02:30:00,4501.33,33.09,TRADE
VIC1,2020/06/26 03:00:00,4354.98,31.49,TRADE
VIC1,2020/06/26 03:30:00,4340.5,33.01,TRADE
VIC1,2020/06/26 04:00:00,4319.18,33.32,TRADE
VIC1,2020/06/26 04:30:00,4362.56,34.32,TRADE
VIC1,2020/06/26 05:00:00,4420.83,35.05,TRADE
VIC1,2020/06/26 05:30:00,4614.89,38.24,TRADE
VIC1,2020/06/26 06:00:00,4850.88,42.57,TRADE
VIC1,2020/06/26 06:30:00,5263.79,54.44,TRADE
VIC1,2020/06/26 07:00:00,5779.68,58.14,TRADE
VIC1,2020/06/26 07:30:00,6147.29,58.78,TRADE
VIC1,2020/06/26 08:00:00,6548.16,134.25,TRADE
VIC1,2020/06/26 08:30:00,6762.93,93.57,TRADE
VIC1,2020/06/26 09:00:00,6753.21,60.11,TRADE
VIC1,2020/06/26 09:30:00,6622.87,45.86,TRADE
VIC1,2020/06/26 10:00:00,6319.01,44.27,TRADE
VIC1,2020/06/26 10:30:00,6032.15,50.25,TRADE
VIC1,2020/06/26 11:00:00,5784.53,42.57,TRADE
VIC1,2020/06/26 11:30:00,5638.8,41.53,TRADE
VIC1,2020/06/26 12:00:00,5501.31,37.84,TRADE
VIC1,2020/06/26 12:30:00,5473.55,36.04,TRADE
VIC1,2020/06/26 13:00:00,5461.64,35.64,TRADE
VIC1,2020/06/26 13:30:00,5500.99,38.39,TRADE
VIC1,2020/06/26 14:00:00,5513.08,39.92,TRADE
VIC1,2020/06/26 14:30:00,5559.83,42.38,TRADE
VIC1,2020/06/26 15:00:00,5609.65,43.66,TRADE
VIC1,2020/06/26 15:30:00,5518.97,42.34,TRADE
VIC1,2020/06/26 16:00:00,5774.12,56.08,TRADE
VIC1,2020/06/26 16:30:00,6127.37,59.35,TRADE
VIC1,2020/06/26 17:00:00,6482.46,66.83,TRADE
VIC1,2020/06/26 17:30:00,6806.53,53.48,TRADE
VIC1,2020/06/26 18:00:00,7111.89,146.86,TRADE
VIC1,2020/06/26 18:30:00,7083.25,89.58,TRADE
VIC1,2020/06/26 19:00:00,6967.9,71.5,TRADE
VIC1,2020/06/26 19:30:00,6761.68,63.43,TRADE
VIC1,2020/06/26 20:00:00,6653.22,58.15,TRADE
VIC1,2020/06/26 20:30:00,6455.43,64.34,TRADE
VIC1,2020/06/26 21:00:00,6335.24,53.24,TRADE
VIC1,2020/06/26 21:30:00,6165.73,69.1,TRADE
VIC1,2020/06/26 22:00:00,5986.08,63.72,TRADE
VIC1,2020/06/26 22:30:00,5754.95,58.29,TRADE
VIC1,2020/06/26 23:00:00,5531.73,43.58,TRADE
VIC1,2020/06/26 23:30:00,5573.39,63.73,TRADE
VIC1,2020/06/27 00:00:00,5529.71,60.02,TRADE
VIC1,2020/06/27 00:30:00,5319.43,58.14,TRADE
VIC1,2020/06/27 01:00:00,5113.91,47.28,TRADE
VIC1,2020/06/27 01:30:00,4993.48,40.43,TRADE
VIC1,2020/06/27 02:00:00,4832.23,39.61,TRADE
VIC1,2020/06/27 02:30:00,4640.61,38.16,TRADE
VIC1,2020/06/27 03:00:00,4508.69,36.57,TRADE
VIC1,2020/06/27 03:30:00,4441.04,34.06,TRADE
VIC1,2020/06/27 04:00:00,4356.28,32.48,TRADE
VIC1,2020/06/27 04:30:00,4368.05,34.66,TRADE
VIC1,2020/06/27 05:00:00,4345.74,34.51,TRADE
VIC1,2020/06/27 05:30:00,4431.86,37.45,TRADE
VIC1,2020/06/27 06:00:00,4479.63,31.78,TRADE
VIC1,2020/06/27 06:30:00,4670.01,34.45,TRADE
VIC1,2020/06/27 07:00:00,4847.63,35.97,TRADE
VIC1,2020/06/27 07:30:00,4974.65,38.19,TRADE
VIC1,2020/06/27 08:00:00,5258.06,41.35,TRADE
VIC1,2020/06/27 08:30:00,5472.64,45.38,TRADE
VIC1,2020/06/27 09:00:00,5613.67,44.15,TRADE
VIC1,2020/06/27 09:30:00,5644.64,44.45,TRADE
VIC1,2020/06/27 10:00:00,5494.13,42.56,TRADE
VIC1,2020/06/27 10:30:00,5352.25,38.5,TRADE
VIC1,2020/06/27 11:00:00,5075.69,34.42,TRADE
VIC1,2020/06/27 11:30:00,4906.23,32.96,TRADE
VIC1,2020/06/27 12:00:00,4737.65,28.0,TRADE
VIC1,2020/06/27 12:30:00,4760.93,30.45,TRADE
VIC1,2020/06/27 13:00:00,4809.86,31.29,TRADE
VIC1,2020/06/27 13:30:00,4875.17,32.28,TRADE
VIC1,2020/06/27 14:00:00,4918.12,35.13,TRADE
VIC1,2020/06/27 14:30:00,4983.82,36.36,TRADE
VIC1,2020/06/27 15:00:00,4994.44,34.91,TRADE
VIC1,2020/06/27 15:30:00,5109.69,36.04,TRADE
VIC1,2020/06/27 16:00:00,5298.78,39.49,TRADE
VIC1,2020/06/27 16:30:00,5569.35,60.34,TRADE
VIC1,2020/06/27 17:00:00,5876.75,45.89,TRADE
VIC1,2020/06/27 17:30:00,6271.79,73.03,TRADE
VIC1,2020/06/27 18:00:00,6604.61,146.28,TRADE
VIC1,2020/06/27 18:30:00,6607.91,96.3,TRADE
VIC1,2020/06/27 19:00:00,6568.08,89.46,TRADE
VIC1,2020/06/27 19:30:00,6421.51,65.92,TRADE
VIC1,2020/06/27 20:00:00,6297.8,62.98,TRADE
VIC1,2020/06/27 20:30:00,6163.35,50.29,TRADE
VIC1,2020/06/27 21:00:00,6008.19,52.48,TRADE
VIC1,2020/06/27 21:30:00,5882.35,47.04,TRADE
VIC1,2020/06/27 22:00:00,5776.6,41.53,TRADE
VIC1,2020/06/27 22:30:00,5606.22,55.16,TRADE
VIC1,2020/06/27 23:00:00,5481.96,39.6,TRADE
VIC1,2020/06/27 23:30:00,5581.89,40.7,TRADE
VIC1,2020/06/28 00:00:00,5562.81,45.12,TRADE
VIC1,2020/06/28 00:30:00,5395.1,40.99,TRADE
VIC1,2020/06/28 01:00:00,5195.74,40.15,TRADE
VIC1,2020/06/28 01:30:00,5032.27,38.52,TRADE
VIC1,2020/06/28 02:00:00,4822.87,37.17,TRADE
VIC1,2020/06/28 02:30:00,4659.63,37.41,TRADE
VIC1,2020/06/28 03:00:00,4521.71,34.78,TRADE
VIC1,2020/06/28 03:30:00,4451.28,34.43,TRADE
VIC1,2020/06/28 04:00:00,4389.79,31.88,TRADE
VIC1,2020/06/28 04:30:00,4360.95,31.91,TRADE
VIC1,2020/06/28 05:00:00,4346.8,31.42,TRADE
VIC1,2020/06/28 05:30:00,4403.04,31.25,TRADE
VIC1,2020/06/28 06:00:00,4459.78,29.55,TRADE
VIC1,2020/06/28 06:30:00,4607.97,31.71,TRADE
VIC1,2020/06/28 07:00:00,4763.49,35.79,TRADE
VIC1,2020/06/28 07:30:00,4882.13,35.4,TRADE
VIC1,2020/06/28 08:00:00,5124.23,39.09,TRADE
VIC1,2020/06/28 08:30:00,5424.69,40.67,TRADE
VIC1,2020/06/28 09:00:00,5568.54,41.37,TRADE
VIC1,2020/06/28 09:30:00,5596.29,40.96,TRADE
VIC1,2020/06/28 10:00:00,5489.56,39.46,TRADE
VIC1,2020/06/28 10:30:00,5318.95,38.05,TRADE
VIC1,2020/06/28 11:00:00,5086.96,33.23,TRADE
VIC1,2020/06/28 11:30:00,4868.19,32.59,TRADE
VIC1,2020/06/28 12:00:00,4636.71,26.38,TRADE
VIC1,2020/06/28 12:30:00,4482.95,27.26,TRADE
VIC1,2020/06/28 13:00:00,4377.71,26.07,TRADE
VIC1,2020/06/28 13:30:00,4341.45,21.33,TRADE
VIC1,2020/06/28 14:00:00,4326.43,23.81,TRADE
VIC1,2020/06/28 14:30:00,4371.34,26.66,TRADE
VIC1,2020/06/28 15:00:00,4480.39,29.07,TRADE
VIC1,2020/06/28 15:30:00,4669.26,29.41,TRADE
VIC1,2020/06/28 16:00:00,4958.06,35.45,TRADE
VIC1,2020/06/28 16:30:00,5305.06,48.27,TRADE
VIC1,2020/06/28 17:00:00,5786.72,51.42,TRADE
VIC1,2020/06/28 17:30:00,6303.06,153.14,TRADE
VIC1,2020/06/28 18:00:00,6794.08,155.34,TRADE
VIC1,2020/06/28 18:30:00,6913.82,158.4,TRADE
VIC1,2020/06/28 19:00:00,6814.99,97.54,TRADE
VIC1,2020/06/28 19:30:00,6697.87,69.78,TRADE
VIC1,2020/06/28 20:00:00,6589.96,66.35,TRADE
VIC1,2020/06/28 20:30:00,6442.51,47.21,TRADE
VIC1,2020/06/28 21:00:00,6287.39,46.98,TRADE
VIC1,2020/06/28 21:30:00,6131.22,41.5,TRADE
VIC1,2020/06/28 22:00:00,5926.72,39.08,TRADE
VIC1,2020/06/28 22:30:00,5683.08,39.25,TRADE
VIC1,2020/06/28 23:00:00,5462.56,34.32,TRADE
VIC1,2020/06/28 23:30:00,5545.39,34.62,TRADE
VIC1,2020/06/29 00:00:00,5505.65,34.38,TRADE
VIC1,2020/06/29 00:30:00,5338.25,34.09,TRADE
VIC1,2020/06/29 01:00:00,5181.94,32.59,TRADE
VIC1,2020/06/29 01:30:00,5042.3,31.8,TRADE
VIC1,2020/06/29 02:00:00,4887.12,30.41,TRADE
VIC1,2020/06/29 02:30:00,4749.73,25.84,TRADE
VIC1,2020/06/29 03:00:00,4619.81,12.06,TRADE
VIC1,2020/06/29 03:30:00,4571.26,14.78,TRADE
VIC1,2020/06/29 04:00:00,4514.16,9.09,TRADE
VIC1,2020/06/29 04:30:00,4538.83,11.66,TRADE
VIC1,2020/06/29 05:00:00,4623.8,18.84,TRADE
VIC1,2020/06/29 05:30:00,4809.93,28.88,TRADE
VIC1,2020/06/29 06:00:00,5063.97,33.28,TRADE
VIC1,2020/06/29 06:30:00,5518.27,45.32,TRADE
VIC1,2020/06/29 07:00:00,5988.12,56.47,TRADE
VIC1,2020/06/29 07:30:00,6369.38,55.83,TRADE
VIC1,2020/06/29 08:00:00,6783.4,55.22,TRADE
VIC1,2020/06/29 08:30:00,7158.51,87.13,TRADE
VIC1,2020/06/29 09:00:00,7232.82,76.98,TRADE
VIC1,2020/06/29 09:30:00,7159.66,55.48,TRADE
VIC1,2020/06/29 10:00:00,6917.7,42.68,TRADE
VIC1,2020/06/29 10:30:00,6603.77,52.6,TRADE
VIC1,2020/06/29 11:00:00,6326.16,54.14,TRADE
VIC1,2020/06/29 11:30:00,6022.79,38.51,TRADE
VIC1,2020/06/29 12:00:00,5800.05,39.16,TRADE
VIC1,2020/06/29 12:30:00,5595.92,35.7,TRADE
VIC1,2020/06/29 13:00:00,5423.47,33.98,TRADE
VIC1,2020/06/29 13:30:00,5353.22,33.67,TRADE
VIC1,2020/06/29 14:00:00,5308.83,33.06,TRADE
VIC1,2020/06/29 14:30:00,5313.59,33.76,TRADE
VIC1,2020/06/29 15:00:00,5346.49,34.09,TRADE
VIC1,2020/06/29 15:30:00,5461.0,33.58,TRADE
VIC1,2020/06/29 16:00:00,5683.51,37.02,TRADE
VIC1,2020/06/29 16:30:00,6019.35,43.82,TRADE
VIC1,2020/06/29 17:00:00,6418.39,65.45,TRADE
VIC1,2020/06/29 17:30:00,6902.23,52.69,TRADE
VIC1,2020/06/29 18:00:00,7362.57,102.05,TRADE
VIC1,2020/06/29 18:30:00,7501.2,60.08,TRADE
VIC1,2020/06/29 19:00:00,7341.95,51.15,TRADE
VIC1,2020/06/29 19:30:00,7150.55,40.47,TRADE
VIC1,2020/06/29 20:00:00,6956.67,40.53,TRADE
VIC1,2020/06/29 20:30:00,6717.82,37.59,TRADE
VIC1,2020/06/29 21:00:00,6478.24,37.15,TRADE
VIC1,2020/06/29 21:30:00,6326.25,36.9,TRADE
VIC1,2020/06/29 22:00:00,6041.06,34.59,TRADE
VIC1,2020/06/29 22:30:00,5751.82,35.2,TRADE
VIC1,2020/06/29 23:00:00,5487.94,29.59,TRADE
VIC1,2020/06/29 23:30:00,5594.53,30.24,TRADE
VIC1,2020/06/30 00:00:00,5513.05,29.74,TRADE
VIC1,2020/06/30 00:30:00,5318.21,27.06,TRADE
VIC1,2020/06/30 01:00:00,5145.46,21.22,TRADE
VIC1,2020/06/30 01:30:00,4982.99,24.12,TRADE
VIC1,2020/06/30 02:00:00,4806.05,20.89,TRADE
VIC1,2020/06/30 02:30:00,4646.48,14.57,TRADE
VIC1,2020/06/30 03:00:00,4514.81,11.21,TRADE
VIC1,2020/06/30 03:30:00,4461.7,10.0,TRADE
VIC1,2020/06/30 04:00:00,4369.46,4.83,TRADE
VIC1,2020/06/30 04:30:00,4376.97,3.02,TRADE
VIC1,2020/06/30 05:00:00,4473.85,17.81,TRADE
VIC1,2020/06/30 05:30:00,4647.7,27.33,TRADE
VIC1,2020/06/30 06:00:00,4911.64,27.16,TRADE
VIC1,2020/06/30 06:30:00,5273.53,29.55,TRADE
VIC1,2020/06/30 07:00:00,5752.11,35.52,TRADE
VIC1,2020/06/30 07:30:00,6094.17,61.89,TRADE
VIC1,2020/06/30 08:00:00,6439.15,55.3,TRADE
VIC1,2020/06/30 08:30:00,6755.65,49.65,TRADE
VIC1,2020/06/30 09:00:00,6853.73,39.24,TRADE
VIC1,2020/06/30 09:30:00,6787.23,33.07,TRADE
VIC1,2020/06/30 10:00:00,6490.71,38.11,TRADE
VIC1,2020/06/30 10:30:00,6234.82,35.5,TRADE
VIC1,2020/06/30 11:00:00,5936.87,32.69,TRADE
VIC1,2020/06/30 11:30:00,5656.7,28.02,TRADE
VIC1,2020/06/30 12:00:00,5437.32,18.75,TRADE
VIC1,2020/06/30 12:30:00,5340.01,13.07,TRADE
VIC1,2020/06/30 13:00:00,5358.02,-8.62,TRADE
VIC1,2020/06/30 13:30:00,5491.14,4.9,TRADE
VIC1,2020/06/30 14:00:00,5605.59,2.51,TRADE
VIC1,2020/06/30 14:30:00,5744.73,29.73,TRADE
VIC1,2020/06/30 15:00:00,5872.16,32.46,TRADE
VIC1,2020/06/30 15:30:00,5983.97,32.32,TRADE
VIC1,2020/06/30 16:00:00,6159.77,34.7,TRADE
VIC1,2020/06/30 16:30:00,6328.56,36.65,TRADE
VIC1,2020/06/30 17:00:00,6589.58,51.28,TRADE
VIC1,2020/06/30 17:30:00,6867.44,46.29,TRADE
VIC1,2020/06/30 18:00:00,7160.72,60.79,TRADE
VIC1,2020/06/30 18:30:00,7069.9,55.31,TRADE
VIC1,2020/06/30 19:00:00,6886.13,48.33,TRADE
VIC1,2020/06/30 19:30:00,6649.84,42.36,TRADE
VIC1,2020/06/30 20:00:00,6478.34,39.96,TRADE
VIC1,2020/06/30 20:30:00,6293.2,40.52,TRADE
VIC1,2020/06/30 21:00:00,6078.21,40.14,TRADE
VIC1,2020/06/30 21:30:00,5893.27,39.35,TRADE
VIC1,2020/06/30 22:00:00,5683.92,36.55,TRADE
VIC1,2020/06/30 22:30:00,5419.96,36.84,TRADE
VIC1,2020/06/30 23:00:00,5180.49,32.94,TRADE
VIC1,2020/06/30 23:30:00,5274.42,35.43,TRADE
VIC1,2020/07/01 00:00:00,5249.73,36.06,TRADE
VIC1,2020/01/01 00:30:00,4185.32,64.76,TRADE
